time	 raw data	 moving average	 windowed sinc
3.412	0.465641	0.463148	0.450097
3.413	0.465643	0.463807	0.450099
3.414	0.465489	0.464330	0.449946
3.415	0.465186	0.464709	0.449643
3.416	0.464741	0.464942	0.449198
3.417	0.464162	0.465027	0.448619
3.418	0.463461	0.464966	0.447920
3.419	0.462653	0.464762	0.447112
3.420	0.461751	0.464421	0.446211
3.421	0.460774	0.463950	0.445235
3.422	0.459739	0.463360	0.444201
3.423	0.458665	0.462662	0.443127
3.424	0.457570	0.461870	0.442034
3.425	0.456476	0.460999	0.440940
3.426	0.455402	0.460065	0.439867
3.427	0.454367	0.459086	0.438833
3.428	0.453390	0.458079	0.437856
3.429	0.452488	0.457062	0.436956
3.430	0.451680	0.456055	0.436148
3.431	0.450979	0.455076	0.435448
3.432	0.450400	0.454142	0.434870
3.433	0.449955	0.453271	0.434424
3.434	0.449651	0.452479	0.434121
3.435	0.449498	0.451781	0.433969
3.436	0.449500	0.451191	0.433970
3.437	0.449659	0.450720	0.434130
3.438	0.449976	0.450379	0.434446
3.439	0.450447	0.450175	0.434917
3.440	0.451069	0.450113	0.435538
3.441	0.451833	0.450199	0.436302
3.442	0.452730	0.450432	0.437199
3.443	0.453749	0.450811	0.438217
3.444	0.454876	0.451334	0.439343
3.445	0.456095	0.451993	0.440562
3.446	0.457391	0.452782	0.441857
3.447	0.458744	0.453691	0.443209
3.448	0.460137	0.454707	0.444601
3.449	0.461549	0.455817	0.446013
3.450	0.462962	0.457007	0.447424
3.451	0.464355	0.458259	0.448816
3.452	0.465708	0.459556	0.450169
3.453	0.467003	0.460882	0.451463
3.454	0.468223	0.462217	0.452682
3.455	0.469350	0.463542	0.453808
3.456	0.470369	0.464840	0.454827
3.457	0.471266	0.466092	0.455723
3.458	0.472030	0.467281	0.456487
3.459	0.472651	0.468392	0.457108
3.460	0.473123	0.469408	0.457580
3.461	0.473439	0.470316	0.457896
3.462	0.473599	0.471105	0.458055
3.463	0.473600	0.471765	0.458057
3.464	0.473447	0.472287	0.457904
3.465	0.473144	0.472667	0.457601
3.466	0.472698	0.472900	0.457156
3.467	0.472119	0.472985	0.456577
3.468	0.471419	0.472924	0.455878
3.469	0.470610	0.472720	0.455070
3.470	0.469709	0.472379	0.454169
3.471	0.468732	0.471908	0.453193
3.472	0.467697	0.471318	0.452158
3.473	0.466622	0.470620	0.451085
3.474	0.465528	0.469828	0.449992
3.475	0.464434	0.468957	0.448898
3.476	0.463360	0.468023	0.447825
3.477	0.462324	0.467044	0.446790
3.478	0.461347	0.466036	0.445814
3.479	0.460446	0.465020	0.444914
3.480	0.459638	0.464013	0.444106
3.481	0.458937	0.463033	0.443406
3.482	0.458358	0.462099	0.442827
3.483	0.457912	0.461228	0.442382
3.484	0.457609	0.460437	0.442079
3.485	0.457456	0.459739	0.441926
3.486	0.457458	0.459149	0.441928
3.487	0.457617	0.458678	0.442087
3.488	0.457934	0.458337	0.442404
3.489	0.458405	0.458132	0.442875
3.490	0.459026	0.458071	0.443496
3.491	0.459791	0.458157	0.444260
3.492	0.460688	0.458390	0.445157
3.493	0.461707	0.458769	0.446175
3.494	0.462833	0.459291	0.447301
3.495	0.464053	0.459951	0.448520
3.496	0.465348	0.460740	0.449814
3.497	0.466702	0.461649	0.451167
3.498	0.468095	0.462665	0.452559
3.499	0.469507	0.463775	0.453970
3.500	0.470920	0.464964	0.455382
3.501	0.472312	0.466216	0.456774
3.502	0.473666	0.467514	0.458127
3.503	0.474961	0.468840	0.459421
3.504	0.476181	0.470174	0.460640
3.505	0.477307	0.471500	0.461766
3.506	0.478326	0.472798	0.462784
3.507	0.479224	0.474050	0.463681
3.508	0.479988	0.475239	0.464445
3.509	0.480609	0.476349	0.465066
3.510	0.481081	0.477366	0.465537
3.511	0.481397	0.478274	0.465854
3.512	0.481556	0.479063	0.466013
3.513	0.481558	0.479723	0.466015
3.514	0.481405	0.480245	0.465862
3.515	0.481102	0.480625	0.465559
3.516	0.480656	0.480858	0.465114
3.517	0.480077	0.480943	0.464535
3.518	0.479376	0.480882	0.463835
3.519	0.478568	0.480678	0.463027
3.520	0.477667	0.480336	0.462127
3.521	0.476690	0.479866	0.461150
3.522	0.475655	0.479275	0.460116
3.523	0.474580	0.478578	0.459043
3.524	0.473486	0.477786	0.457949
3.525	0.472392	0.476915	0.456856
3.526	0.471317	0.475981	0.455782
3.527	0.470282	0.475001	0.454748
3.528	0.469305	0.473994	0.453772
3.529	0.468404	0.472978	0.452871
3.530	0.467595	0.471971	0.452064
3.531	0.466895	0.470991	0.451364
3.532	0.466316	0.470057	0.450785
3.533	0.465870	0.469186	0.450340
3.534	0.465567	0.468394	0.450037
3.535	0.465414	0.467697	0.449884
3.536	0.465416	0.467106	0.449886
3.537	0.465575	0.466636	0.450045
3.538	0.465891	0.466294	0.450362
3.539	0.466363	0.466090	0.450833
3.540	0.466984	0.466029	0.451454
3.541	0.467748	0.466114	0.452217
3.542	0.468646	0.466347	0.453114
3.543	0.469664	0.466727	0.454132
3.544	0.470791	0.467249	0.455259
3.545	0.472011	0.467909	0.456477
3.546	0.473306	0.468698	0.457772
3.547	0.474660	0.469606	0.459125
3.548	0.476052	0.470623	0.460517
3.549	0.477465	0.471733	0.461928
3.550	0.478877	0.472922	0.463340
3.551	0.480270	0.474174	0.464732
3.552	0.481624	0.475472	0.466084
3.553	0.482919	0.476797	0.467379
3.554	0.484138	0.478132	0.468598
3.555	0.485265	0.479458	0.469724
3.556	0.486284	0.480755	0.470742
3.557	0.487181	0.482008	0.471639
3.558	0.487945	0.483197	0.472403
3.559	0.488567	0.484307	0.473024
3.560	0.489038	0.485323	0.473495
3.561	0.489355	0.486232	0.473811
3.562	0.489514	0.487021	0.473971
3.563	0.489516	0.487680	0.473973
3.564	0.489363	0.488203	0.473820
3.565	0.489060	0.488582	0.473517
3.566	0.488614	0.488815	0.473071
3.567	0.488035	0.488901	0.472493
3.568	0.487334	0.488840	0.471793
3.569	0.486526	0.488635	0.470985
3.570	0.485625	0.488294	0.470085
3.571	0.484647	0.487823	0.469108
3.572	0.483612	0.487233	0.468074
3.573	0.482538	0.486535	0.467000
3.574	0.481444	0.485743	0.465907
3.575	0.480350	0.484872	0.464814
3.576	0.479275	0.483939	0.463740
3.577	0.478240	0.482959	0.462706
3.578	0.477263	0.481952	0.461730
3.579	0.476362	0.480936	0.460829
3.580	0.475553	0.479928	0.460021
3.581	0.474853	0.478949	0.459321
3.582	0.474274	0.478015	0.458743
3.583	0.473828	0.477144	0.458298
3.584	0.473525	0.476352	0.457995
3.585	0.473372	0.475654	0.457842
3.586	0.473373	0.475064	0.457844
3.587	0.473532	0.474593	0.458003
3.588	0.473849	0.474252	0.458319
3.589	0.474320	0.474048	0.458790
3.590	0.474942	0.473987	0.459412
3.591	0.475706	0.474072	0.460175
3.592	0.476603	0.474305	0.461072
3.593	0.477622	0.474684	0.462090
3.594	0.478749	0.475207	0.463216
3.595	0.479968	0.475867	0.464435
3.596	0.481264	0.476656	0.465730
3.597	0.482617	0.477564	0.467082
3.598	0.484010	0.478580	0.468474
3.599	0.485423	0.479690	0.469886
3.600	0.486835	0.480880	0.471298
3.601	0.488228	0.482132	0.472689
3.602	0.489581	0.483430	0.474042
3.603	0.490877	0.484755	0.475337
3.604	0.492096	0.486090	0.476555
3.605	0.493223	0.487415	0.477682
3.606	0.494242	0.488713	0.478700
3.607	0.495139	0.489965	0.479597
3.608	0.495903	0.491155	0.480360
3.609	0.496525	0.492265	0.480982
3.610	0.496996	0.493281	0.481453
3.611	0.497313	0.494189	0.481769
3.612	0.497472	0.494979	0.481929
3.613	0.497474	0.495638	0.481930
3.614	0.497320	0.496161	0.481777
3.615	0.497017	0.496540	0.481474
3.616	0.496571	0.496773	0.481029
3.617	0.495993	0.496858	0.480451
3.618	0.495292	0.496797	0.479751
3.619	0.494484	0.496593	0.478943
3.620	0.493582	0.496252	0.478042
3.621	0.492605	0.495781	0.477066
3.622	0.491570	0.495191	0.476032
3.623	0.490496	0.494493	0.474958
3.624	0.489401	0.493701	0.473865
3.625	0.488307	0.492830	0.472772
3.626	0.487233	0.491896	0.471698
3.627	0.486198	0.490917	0.470664
3.628	0.485221	0.489910	0.469687
3.629	0.484319	0.488893	0.468787
3.630	0.483511	0.487886	0.467979
3.631	0.482810	0.486907	0.467279
3.632	0.482231	0.485973	0.466701
3.633	0.481786	0.485102	0.466255
3.634	0.481482	0.484310	0.465952
3.635	0.481329	0.483612	0.465800
3.636	0.481331	0.483022	0.465801
3.637	0.481490	0.482551	0.465961
3.638	0.481807	0.482210	0.466277
3.639	0.482278	0.482006	0.466748
3.640	0.482900	0.481945	0.467369
3.641	0.483664	0.482030	0.468133
3.642	0.484561	0.482263	0.469030
3.643	0.485580	0.482642	0.470048
3.644	0.486707	0.483165	0.471174
3.645	0.487926	0.483824	0.472393
3.646	0.489222	0.484613	0.473688
3.647	0.490575	0.485522	0.475040
3.648	0.491968	0.486538	0.476432
3.649	0.493380	0.487648	0.477844
3.650	0.494793	0.488838	0.479255
3.651	0.496186	0.490090	0.480647
3.652	0.497539	0.491388	0.482000
3.653	0.498834	0.492713	0.483295
3.654	0.500054	0.494048	0.484513
3.655	0.501181	0.495373	0.485639
3.656	0.502200	0.496671	0.486658
3.657	0.503097	0.497923	0.487554
3.658	0.503861	0.499112	0.488318
3.659	0.504482	0.500223	0.488939
3.660	0.504954	0.501239	0.489410
3.661	0.505270	0.502147	0.489727
3.662	0.505430	0.502936	0.489886
3.663	0.505431	0.503596	0.489888
3.664	0.505278	0.504118	0.489735
3.665	0.504975	0.504498	0.489432
3.666	0.504529	0.504731	0.488987
3.667	0.503950	0.504816	0.488408
3.668	0.503250	0.504755	0.487708
3.669	0.502441	0.504551	0.486901
3.670	0.501540	0.504210	0.486000
3.671	0.500563	0.503739	0.485024
3.672	0.499528	0.503149	0.483989
3.673	0.498453	0.502451	0.482916
3.674	0.497359	0.501659	0.481823
3.675	0.496265	0.500788	0.480729
3.676	0.495191	0.499854	0.479656
3.677	0.494155	0.498875	0.478622
3.678	0.493178	0.497867	0.477645
3.679	0.492277	0.496851	0.476745
3.680	0.491469	0.495844	0.475937
3.681	0.490768	0.494864	0.475237
3.682	0.490189	0.493931	0.474658
3.683	0.489743	0.493059	0.474213
3.684	0.489440	0.492268	0.473910
3.685	0.489287	0.491570	0.473757
3.686	0.489289	0.490980	0.473759
3.687	0.489448	0.490509	0.473918
3.688	0.489764	0.490167	0.474235
3.689	0.490236	0.489963	0.474706
3.690	0.490857	0.489902	0.475327
3.691	0.491622	0.489988	0.476091
3.692	0.492519	0.490220	0.476988
3.693	0.493538	0.490600	0.478006
3.694	0.494664	0.491122	0.479132
3.695	0.495884	0.491782	0.480351
3.696	0.497179	0.492571	0.481645
3.697	0.498533	0.493480	0.482998
3.698	0.499926	0.494496	0.484390
3.699	0.501338	0.495606	0.485801
3.700	0.502751	0.496795	0.487213
3.701	0.504143	0.498047	0.488605
3.702	0.505497	0.499345	0.489958
3.703	0.506792	0.500671	0.491252
3.704	0.508012	0.502005	0.492471
3.705	0.509138	0.503331	0.493597
3.706	0.510157	0.504629	0.494615
3.707	0.511055	0.505881	0.495512
3.708	0.511819	0.507070	0.496276
3.709	0.512440	0.508180	0.496897
3.710	0.512912	0.509197	0.497368
3.711	0.513228	0.510105	0.497685
3.712	0.513387	0.510894	0.497844
3.713	0.513389	0.511554	0.497846
3.714	0.513236	0.512076	0.497693
3.715	0.512933	0.512456	0.497390
3.716	0.512487	0.512689	0.496944
3.717	0.511908	0.512774	0.496366
3.718	0.511207	0.512713	0.495666
3.719	0.510399	0.512509	0.494858
3.720	0.509498	0.512167	0.493958
3.721	0.508521	0.511697	0.492982
3.722	0.507486	0.511106	0.491947
3.723	0.506411	0.510409	0.490874
3.724	0.505317	0.509617	0.489780
3.725	0.504223	0.508746	0.488687
3.726	0.503148	0.507812	0.487613
3.727	0.502113	0.506832	0.486579
3.728	0.501136	0.505825	0.485603
3.729	0.500235	0.504809	0.484703
3.730	0.499426	0.503802	0.483894
3.731	0.498726	0.502822	0.483195
3.732	0.498147	0.501888	0.482616
3.733	0.497701	0.501017	0.482171
3.734	0.497398	0.500225	0.481868
3.735	0.497245	0.499528	0.481715
3.736	0.497247	0.498937	0.481717
3.737	0.497406	0.498467	0.481876
3.738	0.497722	0.498125	0.482192
3.739	0.498194	0.497921	0.482664
3.740	0.498815	0.497860	0.483285
3.741	0.499579	0.497945	0.484049
3.742	0.500477	0.498178	0.484945
3.743	0.501495	0.498558	0.485964
3.744	0.502622	0.499080	0.487090
3.745	0.503842	0.499740	0.488308
3.746	0.505137	0.500529	0.489603
3.747	0.506491	0.501437	0.490956
3.748	0.507883	0.502453	0.492347
3.749	0.509296	0.503564	0.493759
3.750	0.510708	0.504753	0.495171
3.751	0.512101	0.506005	0.496562
3.752	0.513455	0.507303	0.497916
3.753	0.514750	0.508628	0.499210
3.754	0.515969	0.509963	0.500429
3.755	0.517096	0.511289	0.501555
3.756	0.518115	0.512586	0.502573
3.757	0.519012	0.513839	0.503470
3.758	0.519776	0.515028	0.504234
3.759	0.520398	0.516138	0.504855
3.760	0.520869	0.517154	0.505326
3.761	0.521186	0.518063	0.505642
3.762	0.521345	0.518852	0.505802
3.763	0.521347	0.519511	0.505804
3.764	0.521194	0.520034	0.505650
3.765	0.520891	0.520413	0.505348
3.766	0.520445	0.520646	0.504902
3.767	0.519866	0.520732	0.504324
3.768	0.519165	0.520671	0.503624
3.769	0.518357	0.520466	0.502816
3.770	0.517456	0.520125	0.501916
3.771	0.516478	0.519654	0.500939
3.772	0.515443	0.519064	0.499905
3.773	0.514369	0.518366	0.498832
3.774	0.513275	0.517574	0.497738
3.775	0.512181	0.516703	0.496645
3.776	0.511106	0.515769	0.495571
3.777	0.510071	0.514790	0.494537
3.778	0.509094	0.513783	0.493560
3.779	0.508193	0.512766	0.492660
3.780	0.507384	0.511759	0.491852
3.781	0.506684	0.510780	0.491153
3.782	0.506105	0.509846	0.490574
3.783	0.505659	0.508975	0.490128
3.784	0.505356	0.508183	0.489826
3.785	0.505203	0.507485	0.489673
3.786	0.505204	0.506895	0.489675
3.787	0.505363	0.506424	0.489834
3.788	0.505680	0.506083	0.490150
3.789	0.506151	0.505879	0.490622
3.790	0.506773	0.505818	0.491243
3.791	0.507537	0.505903	0.492006
3.792	0.508434	0.506136	0.492903
3.793	0.509453	0.506516	0.493922
3.794	0.510580	0.507038	0.495047
3.795	0.511799	0.507698	0.496266
3.796	0.513095	0.508487	0.497561
3.797	0.514448	0.509395	0.498914
3.798	0.515841	0.510411	0.500306
3.799	0.517254	0.511521	0.501717
3.800	0.518666	0.512711	0.503129
3.801	0.520059	0.513963	0.504521
3.802	0.521412	0.515261	0.505873
3.803	0.522708	0.516586	0.507168
3.804	0.523927	0.517921	0.508386
3.805	0.525054	0.519246	0.509513
3.806	0.526073	0.520544	0.510531
3.807	0.526970	0.521796	0.511428
3.808	0.527734	0.522986	0.512191
3.809	0.528356	0.524096	0.512812
3.810	0.528827	0.525112	0.513284
3.811	0.529144	0.526020	0.513600
3.812	0.529303	0.526810	0.513759
3.813	0.529305	0.527469	0.513761
3.814	0.529151	0.527992	0.513608
3.815	0.528848	0.528371	0.513306
3.816	0.528403	0.528604	0.512860
3.817	0.527824	0.528689	0.512281
3.818	0.527123	0.528628	0.511582
3.819	0.526314	0.528424	0.510774
3.820	0.525413	0.528083	0.509874
3.821	0.524436	0.527612	0.508897
3.822	0.523401	0.527022	0.507863
3.823	0.522327	0.526324	0.506789
3.824	0.521232	0.525532	0.505696
3.825	0.520138	0.524661	0.504602
3.826	0.519064	0.523727	0.503529
3.827	0.518029	0.522748	0.502495
3.828	0.517052	0.521741	0.501518
3.829	0.516150	0.520724	0.500618
3.830	0.515342	0.519717	0.499810
3.831	0.514641	0.518738	0.499110
3.832	0.514062	0.517804	0.498532
3.833	0.513617	0.516933	0.498086
3.834	0.513313	0.516141	0.497784
3.835	0.513160	0.515443	0.497630
3.836	0.513162	0.514853	0.497632
3.837	0.513321	0.514382	0.497791
3.838	0.513638	0.514041	0.498108
3.839	0.514109	0.513837	0.498579
3.840	0.514731	0.513775	0.499200
3.841	0.515495	0.513861	0.499964
3.842	0.516392	0.514094	0.500861
3.843	0.517411	0.514473	0.501879
3.844	0.518538	0.514996	0.503005
3.845	0.519757	0.515655	0.504224
3.846	0.521053	0.516444	0.505519
3.847	0.522406	0.517353	0.506871
3.848	0.523799	0.518369	0.508263
3.849	0.525211	0.519479	0.509675
3.850	0.526624	0.520669	0.511086
3.851	0.528017	0.521921	0.512478
3.852	0.529370	0.523218	0.513831
3.853	0.530665	0.524544	0.515126
3.854	0.531885	0.525879	0.516345
3.855	0.533012	0.527204	0.517471
3.856	0.534031	0.528502	0.518489
3.857	0.534928	0.529754	0.519385
3.858	0.535692	0.530943	0.520149
3.859	0.536313	0.532054	0.520770
3.860	0.536785	0.533070	0.521242
3.861	0.537101	0.533978	0.521558
3.862	0.537261	0.534767	0.521717
3.863	0.537262	0.535427	0.521719
3.864	0.537109	0.535949	0.521566
3.865	0.536806	0.536329	0.521264
3.866	0.536360	0.536562	0.520818
3.867	0.535781	0.536647	0.520239
3.868	0.535081	0.536586	0.519539
3.869	0.534272	0.536382	0.518732
3.870	0.533371	0.536040	0.517831
3.871	0.532394	0.535570	0.516855
3.872	0.531359	0.534980	0.515820
3.873	0.530284	0.534282	0.514747
3.874	0.529190	0.533490	0.513654
3.875	0.528096	0.532619	0.512560
3.876	0.527022	0.531685	0.511487
3.877	0.525986	0.530706	0.510452
3.878	0.525009	0.529698	0.509476
3.879	0.524108	0.528682	0.508575
3.880	0.523300	0.527675	0.507768
3.881	0.522599	0.526695	0.507068
3.882	0.522020	0.525761	0.506490
3.883	0.521574	0.524891	0.506044
3.884	0.521271	0.524099	0.505741
3.885	0.521118	0.523401	0.505588
3.886	0.521120	0.522811	0.505590
3.887	0.521279	0.522340	0.505749
3.888	0.521595	0.521998	0.506066
3.889	0.522067	0.521794	0.506537
3.890	0.522688	0.521733	0.507158
3.891	0.523453	0.521819	0.507922
3.892	0.524350	0.522052	0.508819
3.893	0.525369	0.522431	0.509837
3.894	0.526495	0.522953	0.510963
3.895	0.527715	0.523613	0.512182
3.896	0.529010	0.524402	0.513477
3.897	0.530364	0.525311	0.514829
3.898	0.531757	0.526327	0.516221
3.899	0.533169	0.527437	0.517633
3.900	0.534582	0.528626	0.519044
3.901	0.535974	0.529878	0.520436
3.902	0.537328	0.531176	0.521789
3.903	0.538623	0.532502	0.523083
3.904	0.539843	0.533836	0.524302
3.905	0.540969	0.535162	0.525428
3.906	0.541988	0.536460	0.526446
3.907	0.542886	0.537712	0.527343
3.908	0.543650	0.538901	0.528107
3.909	0.544271	0.540011	0.528728
3.910	0.544743	0.541027	0.529199
3.911	0.545059	0.541936	0.529516
3.912	0.545218	0.542725	0.529675
3.913	0.545220	0.543385	0.529677
3.914	0.545067	0.543907	0.529524
3.915	0.544764	0.544287	0.529221
3.916	0.544318	0.544520	0.528775
3.917	0.543739	0.544605	0.528197
3.918	0.543038	0.544544	0.527497
3.919	0.542230	0.544340	0.526689
3.920	0.541329	0.543998	0.525789
3.921	0.540352	0.543527	0.524813
3.922	0.539317	0.542937	0.523778
3.923	0.538242	0.542239	0.522704
3.924	0.537148	0.541448	0.521611
3.925	0.536054	0.540577	0.520518
3.926	0.534979	0.539643	0.519445
3.927	0.533944	0.538663	0.518410
3.928	0.532967	0.537656	0.517434
3.929	0.532066	0.536640	0.516533
3.930	0.531257	0.535633	0.515725
3.931	0.530557	0.534653	0.515026
3.932	0.529978	0.533719	0.514447
3.933	0.529532	0.532848	0.514002
3.934	0.529229	0.532056	0.513699
3.935	0.529076	0.531359	0.513546
3.936	0.529078	0.530768	0.513548
3.937	0.529237	0.530298	0.513707
3.938	0.529553	0.529956	0.514023
3.939	0.530025	0.529752	0.514495
3.940	0.530646	0.529691	0.515116
3.941	0.531410	0.529776	0.515880
3.942	0.532308	0.530009	0.516776
3.943	0.533326	0.530389	0.517795
3.944	0.534453	0.530911	0.518920
3.945	0.535673	0.531571	0.520140
3.946	0.536968	0.532360	0.521434
3.947	0.538322	0.533268	0.522787
3.948	0.539714	0.534284	0.524179
3.949	0.541127	0.535395	0.525590
3.950	0.542539	0.536584	0.527002
3.951	0.543932	0.537836	0.528394
3.952	0.545286	0.539134	0.529747
3.953	0.546581	0.540459	0.531041
3.954	0.547800	0.541794	0.532260
3.955	0.548927	0.543120	0.533386
3.956	0.549946	0.544417	0.534404
3.957	0.550843	0.545670	0.535301
3.958	0.551607	0.546859	0.536065
3.959	0.552229	0.547969	0.536686
3.960	0.552700	0.548985	0.537157
3.961	0.553017	0.549894	0.537473
3.962	0.553176	0.550683	0.537633
3.963	0.553178	0.551342	0.537635
3.964	0.553025	0.551865	0.537482
3.965	0.552722	0.552244	0.537179
3.966	0.552276	0.552477	0.536733
3.967	0.551697	0.552563	0.536155
3.968	0.550996	0.552502	0.535455
3.969	0.550188	0.552297	0.534647
3.970	0.549287	0.551956	0.533747
3.971	0.548309	0.551485	0.532770
3.972	0.547274	0.550895	0.531736
3.973	0.546200	0.550197	0.530662
3.974	0.545106	0.549405	0.529569
3.975	0.544011	0.548534	0.528475
3.976	0.542937	0.547601	0.527403
3.977	0.541902	0.546621	0.526368
3.978	0.540925	0.545614	0.525391
3.979	0.540024	0.544597	0.524491
3.980	0.539215	0.543590	0.523683
3.981	0.538515	0.542611	0.522983
3.982	0.537936	0.541677	0.522405
3.983	0.537490	0.540806	0.521960
3.984	0.537187	0.540014	0.521657
3.985	0.537033	0.539316	0.521504
3.986	0.537035	0.538726	0.521506
3.987	0.537194	0.538255	0.521665
3.988	0.537511	0.537914	0.521981
3.989	0.537982	0.537710	0.522452
3.990	0.538604	0.537649	0.523074
3.991	0.539368	0.537734	0.523837
3.992	0.540265	0.537967	0.524734
3.993	0.541284	0.538346	0.525753
3.994	0.542411	0.538869	0.526878
3.995	0.543630	0.539529	0.528097
3.996	0.544926	0.540318	0.529392
3.997	0.546279	0.541226	0.530744
3.998	0.547672	0.542242	0.532136
3.999	0.549085	0.543352	0.533548
4.000	0.550497	0.544542	0.534959
4.001	0.551890	0.545794	0.536351
4.002	0.553243	0.547092	0.537704
4.003	0.554539	0.548417	0.538999
4.004	0.555758	0.549752	0.540217
4.005	0.556885	0.551077	0.541343
4.006	0.557904	0.552375	0.542362
4.007	0.558801	0.553627	0.543259
4.008	0.559565	0.554817	0.544022
4.009	0.560187	0.555927	0.544643
4.010	0.560658	0.556943	0.545114
4.011	0.560975	0.557851	0.545431
4.012	0.561134	0.558640	0.545590
4.013	0.561136	0.559300	0.545592
4.014	0.560982	0.559823	0.545439
4.015	0.560679	0.560202	0.545136
4.016	0.560233	0.560435	0.544691
4.017	0.559654	0.560520	0.544113
4.018	0.558954	0.560459	0.543413
4.019	0.558146	0.560255	0.542605
4.020	0.557244	0.559914	0.541704
4.021	0.556267	0.559443	0.540728
4.022	0.555232	0.558853	0.539694
4.023	0.554158	0.558155	0.538620
4.024	0.553063	0.557363	0.537527
4.025	0.551969	0.556492	0.536434
4.026	0.550895	0.555558	0.535360
4.027	0.549860	0.554579	0.534326
4.028	0.548882	0.553572	0.533349
4.029	0.547981	0.552555	0.532449
4.030	0.547173	0.551548	0.531641
4.031	0.546472	0.550569	0.530941
4.032	0.545893	0.549635	0.530363
4.033	0.545448	0.548764	0.529917
4.034	0.545144	0.547972	0.529614
4.035	0.544991	0.547274	0.529461
4.036	0.544993	0.546684	0.529463
4.037	0.545152	0.546213	0.529623
4.038	0.545469	0.545872	0.529939
4.039	0.545940	0.545668	0.530410
4.040	0.546562	0.545606	0.531031
4.041	0.547326	0.545692	0.531795
4.042	0.548223	0.545925	0.532692
4.043	0.549242	0.546304	0.533710
4.044	0.550369	0.546827	0.534836
4.045	0.551588	0.547486	0.536055
4.046	0.552884	0.548275	0.537349
4.047	0.554237	0.549184	0.538702
4.048	0.555630	0.550200	0.540094
4.049	0.557042	0.551310	0.541506
4.050	0.558455	0.552499	0.542917
4.051	0.559848	0.553752	0.544309
4.052	0.561201	0.555050	0.545662
4.053	0.562496	0.556375	0.546957
4.054	0.563716	0.557710	0.548175
4.055	0.564843	0.559035	0.549301
4.056	0.565862	0.560333	0.550320
4.057	0.566759	0.561585	0.551216
4.058	0.567523	0.562774	0.551980
4.059	0.568144	0.563885	0.552601
4.060	0.568616	0.564901	0.553072
4.061	0.568932	0.565809	0.553389
4.062	0.569092	0.566598	0.553548
4.063	0.569093	0.567258	0.553550
4.064	0.568940	0.567780	0.553397
4.065	0.568637	0.568160	0.553094
4.066	0.568191	0.568393	0.552649
4.067	0.567612	0.568478	0.552070
4.068	0.566912	0.568417	0.551370
4.069	0.566103	0.568213	0.550563
4.070	0.565202	0.567872	0.549662
4.071	0.564225	0.567401	0.548685
4.072	0.563190	0.566811	0.547651
4.073	0.562115	0.566113	0.546578
4.074	0.561021	0.565321	0.545485
4.075	0.559927	0.564450	0.544391
4.076	0.558853	0.563516	0.543317
4.077	0.557817	0.562537	0.542283
4.078	0.556840	0.561529	0.541307
4.079	0.555939	0.560513	0.540407
4.080	0.555131	0.559506	0.539599
4.081	0.554430	0.558526	0.538899
4.082	0.553851	0.557593	0.538320
4.083	0.553405	0.556721	0.537875
4.084	0.553102	0.555930	0.537572
4.085	0.552949	0.555232	0.537419
4.086	0.552951	0.554642	0.537421
4.087	0.553110	0.554171	0.537580
4.088	0.553426	0.553829	0.537897
4.089	0.553898	0.553625	0.538368
4.090	0.554519	0.553564	0.538989
4.091	0.555284	0.553650	0.539753
4.092	0.556181	0.553882	0.540649
4.093	0.557200	0.554262	0.541668
4.094	0.558326	0.554784	0.542794
4.095	0.559546	0.555444	0.544013
4.096	0.560841	0.556233	0.545307
4.097	0.562195	0.557142	0.546660
4.098	0.563588	0.558158	0.548052
4.099	0.565000	0.559268	0.549464
4.100	0.566413	0.560457	0.550875
4.101	0.567805	0.561709	0.552267
4.102	0.569159	0.563007	0.553619
4.103	0.570454	0.564333	0.554914
4.104	0.571674	0.565667	0.556133
4.105	0.572800	0.566993	0.557259
4.106	0.573819	0.568291	0.558277
4.107	0.574717	0.569543	0.559174
4.108	0.575481	0.570732	0.559938
4.109	0.576102	0.571842	0.560559
4.110	0.576574	0.572858	0.561030
4.111	0.576890	0.573767	0.561347
4.112	0.577049	0.574556	0.561506
4.113	0.577051	0.575216	0.561508
4.114	0.576898	0.575738	0.561355
4.115	0.576595	0.576118	0.561052
4.116	0.576149	0.576351	0.560606
4.117	0.575570	0.576436	0.560028
4.118	0.574869	0.576375	0.559328
4.119	0.574061	0.576171	0.558520
4.120	0.573160	0.575829	0.557620
4.121	0.572183	0.575359	0.556644
4.122	0.571148	0.574768	0.555609
4.123	0.570073	0.574071	0.554536
4.124	0.568979	0.573279	0.553442
4.125	0.567885	0.572408	0.552349
4.126	0.566810	0.571474	0.551275
4.127	0.565775	0.570494	0.550241
4.128	0.564798	0.569487	0.549265
4.129	0.563897	0.568471	0.548364
4.130	0.563088	0.567464	0.547556
4.131	0.562388	0.566484	0.546857
4.132	0.561809	0.565550	0.546278
4.133	0.561363	0.564679	0.545833
4.134	0.561060	0.563887	0.545530
4.135	0.560907	0.563189	0.545377
4.136	0.560908	0.562599	0.545379
4.137	0.561068	0.562129	0.545538
4.138	0.561384	0.561787	0.545855
4.139	0.561856	0.561583	0.546326
4.140	0.562477	0.561522	0.546947
4.141	0.563241	0.561607	0.547711
4.142	0.564139	0.561840	0.548607
4.143	0.565157	0.562220	0.549625
4.144	0.566284	0.562742	0.550752
4.145	0.567504	0.563402	0.551970
4.146	0.568799	0.564191	0.553265
