time	 raw data	 moving average	 windowed sinc
3.636	0.872686	0.871856	0.875734
3.637	0.941394	0.875634	0.881536
3.638	0.858954	0.881795	0.887199
3.639	0.904827	0.888373	0.892721
3.640	0.950557	0.891636	0.898103
3.641	0.867688	0.897934	0.903343
3.642	0.935683	0.903532	0.908440
3.643	0.954466	0.906468	0.913393
3.644	0.879776	0.912780	0.918202
3.645	0.963718	0.917330	0.922867
3.646	0.954185	0.920118	0.927385
3.647	0.895438	0.926280	0.931758
3.648	0.987549	0.929776	0.935983
3.649	0.951057	0.932567	0.940060
3.650	0.914414	0.938387	0.943989
3.651	1.006075	0.940883	0.947768
3.652	0.946577	0.943788	0.951399
3.653	0.935992	0.949064	0.954879
3.654	1.018583	0.950670	0.958207
3.655	0.942242	0.953744	0.961385
3.656	0.959076	0.958285	0.964411
3.657	1.024821	0.959155	0.967285
3.658	0.939404	0.962394	0.970006
3.659	0.982287	0.966038	0.972574
3.660	1.025015	0.966354	0.974988
3.661	0.939133	0.969693	0.977248
3.662	1.004103	0.972321	0.979354
3.663	1.019851	0.972276	0.981305
3.664	0.942115	0.975597	0.983101
3.665	1.023001	0.977147	0.984742
3.666	1.010402	0.976924	0.986228
3.667	0.948581	0.980066	0.987557
3.668	1.037610	0.980534	0.988731
3.669	0.998027	0.980290	0.989749
3.670	0.958286	0.983066	0.990610
3.671	1.046842	0.982511	0.991315
3.672	0.984233	0.982359	0.991864
3.673	0.970532	0.984572	0.992256
3.674	1.050000	0.983109	0.992491
3.675	0.970532	0.983109	0.992569
3.676	0.984233	0.984572	0.992491
3.677	1.046842	0.982359	0.992256
3.678	0.958286	0.982511	0.991864
3.679	0.998027	0.983066	0.991315
3.680	1.037610	0.980290	0.990611
3.681	0.948581	0.980534	0.989750
3.682	1.010402	0.980066	0.988732
3.683	1.023001	0.976924	0.987558
3.684	0.942115	0.977147	0.986228
3.685	1.019851	0.975597	0.984743
3.686	1.004103	0.972276	0.983102
3.687	0.939133	0.972321	0.981306
3.688	1.025015	0.969693	0.979355
3.689	0.982287	0.966354	0.977248
3.690	0.939404	0.966038	0.974989
3.691	1.024821	0.962394	0.972574
3.692	0.959076	0.959155	0.970006
3.693	0.942242	0.958285	0.967286
3.694	1.018583	0.953744	0.964412
3.695	0.935992	0.950670	0.961386
3.696	0.946577	0.949064	0.958209
3.697	1.006075	0.943788	0.954880
3.698	0.914414	0.940883	0.951400
3.699	0.951057	0.938387	0.947770
3.700	0.987549	0.932567	0.943990
3.701	0.895438	0.929776	0.940061
3.702	0.954185	0.926280	0.935984
3.703	0.963718	0.920118	0.931759
3.704	0.879776	0.917330	0.927387
3.705	0.954466	0.912780	0.922868
3.706	0.935683	0.906467	0.918204
3.707	0.867688	0.903532	0.913395
3.708	0.950557	0.897934	0.908442
3.709	0.904827	0.891636	0.903344
3.710	0.858954	0.888373	0.898104
3.711	0.941394	0.881795	0.892723
3.712	0.872686	0.875634	0.887201
3.713	0.852902	0.871856	0.881538
3.714	0.926307	0.864419	0.875736
3.715	0.840795	0.858464	0.869796
3.716	0.848473	0.853992	0.863719
3.717	0.905079	0.845865	0.857505
3.718	0.810544	0.840124	0.851156
3.719	0.844328	0.834808	0.844672
3.720	0.877979	0.826185	0.838055
3.721	0.783043	0.820607	0.831306
3.722	0.838983	0.814341	0.824425
3.723	0.845729	0.805428	0.817414
3.724	0.759017	0.799906	0.810275
3.725	0.830956	0.792641	0.803007
3.726	0.809441	0.783632	0.795612
3.727	0.738736	0.778020	0.788091
3.728	0.818913	0.769765	0.780447
3.729	0.770513	0.760831	0.772679
3.730	0.721992	0.754952	0.764789
3.731	0.801804	0.745778	0.756779
3.732	0.730490	0.737044	0.748648
3.733	0.708124	0.730714	0.740400
3.734	0.778969	0.720748	0.732034
3.735	0.690920	0.712287	0.723553
3.736	0.696085	0.705331	0.714958
3.737	0.750203	0.694744	0.706250
3.738	0.653202	0.686567	0.697430
3.739	0.684547	0.678839	0.688500
3.740	0.715784	0.667828	0.679462
3.741	0.618459	0.659887	0.670316
3.742	0.672037	0.651285	0.661065
3.743	0.676445	0.640060	0.651709
3.744	0.587424	0.632254	0.642250
3.745	0.657081	0.622730	0.632689
3.746	0.633310	0.611489	0.623029
3.747	0.560377	0.603673	0.613270
3.748	0.638356	0.593240	0.603414
3.749	0.587785	0.582157	0.593464
3.750	0.537122	0.574157	0.583419
3.751	0.614822	0.562891	0.573283
3.752	0.541425	0.552093	0.563056
3.753	0.517005	0.543728	0.552739
3.754	0.585827	0.531758	0.542336
3.755	0.495785	0.521322	0.531847
3.756	0.498989	0.512421	0.521274
3.757	0.551176	0.499919	0.510619
3.758	0.452276	0.489858	0.499883
3.759	0.481754	0.480278	0.489068
3.760	0.511155	0.467446	0.478176
3.761	0.412027	0.457716	0.467208
3.762	0.463834	0.447356	0.456167
3.763	0.466505	0.434405	0.445053
3.764	0.375779	0.424906	0.433870
3.765	0.443765	0.413722	0.422617
3.766	0.418357	0.400854	0.411298
3.767	0.343821	0.391443	0.399915
3.768	0.420230	0.379451	0.388468
3.769	0.368125	0.366840	0.376959
3.770	0.315961	0.357348	0.365391
3.771	0.392196	0.344623	0.353766
3.772	0.317369	0.332402	0.342084
3.773	0.291554	0.322648	0.330348
3.774	0.359017	0.309323	0.318561
3.775	0.267652	0.297568	0.306723
3.776	0.269568	0.287383	0.294836
3.777	0.320505	0.273633	0.282903
3.778	0.220391	0.262359	0.270926
3.779	0.248690	0.251602	0.258905
3.780	0.276950	0.237630	0.246844
3.781	0.176718	0.226795	0.234744
3.782	0.227458	0.215368	0.222606
3.783	0.229099	0.201386	0.210434
3.784	0.137381	0.190892	0.198228
3.785	0.204412	0.178750	0.185991
3.786	0.178088	0.164963	0.173725
3.787	0.102673	0.154669	0.161431
3.788	0.178241	0.141830	0.149111
3.789	0.125333	0.128412	0.136769
3.790	0.072406	0.118148	0.124404
3.791	0.147915	0.104691	0.112020
3.792	0.072400	0.091775	0.099618
3.793	0.045938	0.081364	0.087201
3.794	0.112791	0.067421	0.074769
3.795	0.020855	0.055084	0.062326
3.796	0.022239	0.044357	0.049873
3.797	0.072683	0.030103	0.037412
3.798	-0.027885	0.018364	0.024946
3.799	-0.000000	0.007180	0.012475
3.800	0.027885	-0.007180	0.000002
3.801	-0.072683	-0.018364	-0.012470
3.802	-0.022239	-0.030103	-0.024941
3.803	-0.020855	-0.044357	-0.037408
3.804	-0.112791	-0.055084	-0.049869
3.805	-0.045938	-0.067421	-0.062322
3.806	-0.072400	-0.081364	-0.074765
3.807	-0.147915	-0.091775	-0.087196
3.808	-0.072406	-0.104691	-0.099614
3.809	-0.125333	-0.118149	-0.112016
3.810	-0.178241	-0.128412	-0.124400
3.811	-0.102673	-0.141830	-0.136764
3.812	-0.178088	-0.154669	-0.149107
3.813	-0.204412	-0.164963	-0.161426
3.814	-0.137381	-0.178750	-0.173720
3.815	-0.229099	-0.190892	-0.185987
3.816	-0.227458	-0.201386	-0.198224
3.817	-0.176718	-0.215368	-0.210430
3.818	-0.276950	-0.226795	-0.222602
3.819	-0.248690	-0.237630	-0.234740
3.820	-0.220391	-0.251602	-0.246840
3.821	-0.320505	-0.262359	-0.258901
3.822	-0.269568	-0.273633	-0.270922
3.823	-0.267652	-0.287383	-0.282899
3.824	-0.359017	-0.297567	-0.294832
3.825	-0.291554	-0.309323	-0.306719
3.826	-0.317369	-0.322648	-0.318557
3.827	-0.392196	-0.332402	-0.330344
3.828	-0.315961	-0.344623	-0.342080
3.829	-0.368125	-0.357348	-0.353762
3.830	-0.420230	-0.366841	-0.365387
3.831	-0.343821	-0.379451	-0.376955
3.832	-0.418357	-0.391443	-0.388463
3.833	-0.443765	-0.400854	-0.399911
3.834	-0.375779	-0.413722	-0.411294
3.835	-0.466505	-0.424906	-0.422614
3.836	-0.463834	-0.434405	-0.433866
3.837	-0.412027	-0.447356	-0.445050
3.838	-0.511155	-0.457716	-0.456163
3.839	-0.481754	-0.467446	-0.467204
3.840	-0.452276	-0.480278	-0.478172
3.841	-0.551176	-0.489858	-0.489064
3.842	-0.498989	-0.499919	-0.499879
3.843	-0.495785	-0.512421	-0.510615
3.844	-0.585827	-0.521322	-0.521270
3.845	-0.517005	-0.531758	-0.531843
3.846	-0.541425	-0.543728	-0.542332
3.847	-0.614822	-0.552093	-0.552735
3.848	-0.537122	-0.562890	-0.563052
3.849	-0.587785	-0.574157	-0.573279
3.850	-0.638356	-0.582157	-0.583416
3.851	-0.560377	-0.593240	-0.593460
3.852	-0.633310	-0.603672	-0.603411
3.853	-0.657081	-0.611489	-0.613267
3.854	-0.587424	-0.622730	-0.623025
3.855	-0.676445	-0.632254	-0.632686
3.856	-0.672037	-0.640060	-0.642246
3.857	-0.618459	-0.651285	-0.651705
3.858	-0.715784	-0.659887	-0.661061
3.859	-0.684547	-0.667828	-0.670313
3.860	-0.653202	-0.678839	-0.679459
3.861	-0.750203	-0.686566	-0.688497
3.862	-0.696085	-0.694744	-0.697427
3.863	-0.690920	-0.705331	-0.706247
3.864	-0.778969	-0.712287	-0.714955
3.865	-0.708124	-0.720748	-0.723551
3.866	-0.730490	-0.730714	-0.732031
3.867	-0.801804	-0.737044	-0.740397
3.868	-0.721992	-0.745778	-0.748645
3.869	-0.770513	-0.754952	-0.756775
3.870	-0.818913	-0.760831	-0.764786
3.871	-0.738736	-0.769765	-0.772676
3.872	-0.809441	-0.778020	-0.780444
3.873	-0.830956	-0.783633	-0.788089
3.874	-0.759017	-0.792641	-0.795609
3.875	-0.845729	-0.799907	-0.803004
3.876	-0.838983	-0.805428	-0.810272
3.877	-0.783043	-0.814342	-0.817412
3.878	-0.877979	-0.820607	-0.824423
3.879	-0.844328	-0.826185	-0.831303
3.880	-0.810544	-0.834808	-0.838053
3.881	-0.905079	-0.840124	-0.844670
3.882	-0.848473	-0.845865	-0.851154
3.883	-0.840795	-0.853992	-0.857503
3.884	-0.926307	-0.858465	-0.863716
3.885	-0.852902	-0.864419	-0.869794
3.886	-0.872686	-0.871856	-0.875734
3.887	-0.941394	-0.875634	-0.881536
3.888	-0.858954	-0.881795	-0.887199
3.889	-0.904827	-0.888373	-0.892721
3.890	-0.950557	-0.891636	-0.898103
3.891	-0.867688	-0.897934	-0.903343
3.892	-0.935683	-0.903532	-0.908440
3.893	-0.954466	-0.906468	-0.913393
3.894	-0.879776	-0.912780	-0.918202
3.895	-0.963718	-0.917330	-0.922867
3.896	-0.954185	-0.920118	-0.927385
3.897	-0.895438	-0.926280	-0.931758
3.898	-0.987549	-0.929776	-0.935983
3.899	-0.951057	-0.932567	-0.940060
3.900	-0.914414	-0.938387	-0.943989
3.901	-1.006075	-0.940883	-0.947768
3.902	-0.946577	-0.943788	-0.951399
3.903	-0.935992	-0.949064	-0.954879
3.904	-1.018583	-0.950670	-0.958207
3.905	-0.942242	-0.953744	-0.961385
3.906	-0.959076	-0.958285	-0.964411
3.907	-1.024821	-0.959155	-0.967285
3.908	-0.939404	-0.962394	-0.970006
3.909	-0.982287	-0.966038	-0.972574
3.910	-1.025015	-0.966354	-0.974988
3.911	-0.939133	-0.969693	-0.977248
3.912	-1.004103	-0.972321	-0.979354
3.913	-1.019851	-0.972276	-0.981305
3.914	-0.942115	-0.975597	-0.983101
3.915	-1.023001	-0.977147	-0.984742
3.916	-1.010402	-0.976924	-0.986228
3.917	-0.948581	-0.980066	-0.987557
3.918	-1.037610	-0.980534	-0.988731
3.919	-0.998027	-0.980290	-0.989749
3.920	-0.958286	-0.983066	-0.990610
3.921	-1.046842	-0.982511	-0.991315
3.922	-0.984233	-0.982359	-0.991864
3.923	-0.970532	-0.984572	-0.992256
3.924	-1.050000	-0.983109	-0.992491
3.925	-0.970532	-0.983109	-0.992569
3.926	-0.984233	-0.984572	-0.992491
3.927	-1.046842	-0.982359	-0.992256
3.928	-0.958286	-0.982511	-0.991864
3.929	-0.998027	-0.983066	-0.991315
3.930	-1.037610	-0.980290	-0.990611
3.931	-0.948581	-0.980534	-0.989750
3.932	-1.010402	-0.980066	-0.988732
3.933	-1.023001	-0.976924	-0.987558
3.934	-0.942115	-0.977147	-0.986228
3.935	-1.019851	-0.975597	-0.984743
3.936	-1.004103	-0.972276	-0.983102
3.937	-0.939133	-0.972321	-0.981306
3.938	-1.025015	-0.969693	-0.979355
3.939	-0.982287	-0.966354	-0.977248
3.940	-0.939404	-0.966038	-0.974989
3.941	-1.024821	-0.962394	-0.972574
3.942	-0.959076	-0.959155	-0.970006
3.943	-0.942242	-0.958285	-0.967286
3.944	-1.018583	-0.953744	-0.964412
3.945	-0.935992	-0.950670	-0.961386
3.946	-0.946577	-0.949064	-0.958209
3.947	-1.006075	-0.943788	-0.954880
3.948	-0.914414	-0.940883	-0.951400
3.949	-0.951057	-0.938387	-0.947770
3.950	-0.987549	-0.932567	-0.943990
3.951	-0.895438	-0.929776	-0.940061
3.952	-0.954185	-0.926280	-0.935984
3.953	-0.963718	-0.920118	-0.931759
3.954	-0.879776	-0.917330	-0.927387
3.955	-0.954466	-0.912780	-0.922868
3.956	-0.935683	-0.906467	-0.918204
3.957	-0.867688	-0.903532	-0.913395
3.958	-0.950557	-0.897934	-0.908442
3.959	-0.904827	-0.891636	-0.903344
3.960	-0.858954	-0.888373	-0.898104
3.961	-0.941394	-0.881795	-0.892723
3.962	-0.872686	-0.875634	-0.887201
3.963	-0.852902	-0.871856	-0.881538
3.964	-0.926307	-0.864419	-0.875736
3.965	-0.840795	-0.858464	-0.869796
3.966	-0.848473	-0.853992	-0.863719
3.967	-0.905079	-0.845865	-0.857505
3.968	-0.810544	-0.840124	-0.851156
3.969	-0.844328	-0.834808	-0.844672
3.970	-0.877979	-0.826185	-0.838055
3.971	-0.783043	-0.820607	-0.831306
3.972	-0.838983	-0.814341	-0.824425
3.973	-0.845729	-0.805428	-0.817414
3.974	-0.759017	-0.799906	-0.810275
3.975	-0.830956	-0.792641	-0.803007
3.976	-0.809441	-0.783632	-0.795612
3.977	-0.738736	-0.778020	-0.788091
3.978	-0.818913	-0.769765	-0.780447
3.979	-0.770513	-0.760831	-0.772679
3.980	-0.721992	-0.754952	-0.764789
3.981	-0.801804	-0.745778	-0.756779
3.982	-0.730490	-0.737044	-0.748648
3.983	-0.708124	-0.730714	-0.740400
3.984	-0.778969	-0.720748	-0.732034
3.985	-0.690920	-0.712287	-0.723553
3.986	-0.696085	-0.705331	-0.714958
3.987	-0.750203	-0.694744	-0.706250
3.988	-0.653202	-0.686567	-0.697430
3.989	-0.684547	-0.678839	-0.688500
3.990	-0.715784	-0.667828	-0.679462
3.991	-0.618459	-0.659887	-0.670316
3.992	-0.672037	-0.651285	-0.661065
3.993	-0.676445	-0.640060	-0.651709
3.994	-0.587424	-0.632254	-0.642250
3.995	-0.657081	-0.622730	-0.632689
3.996	-0.633310	-0.611489	-0.623029
3.997	-0.560377	-0.603673	-0.613270
3.998	-0.638356	-0.593240	-0.603414
3.999	-0.587785	-0.582157	-0.593464
4.000	-0.537122	-0.574157	-0.583419
4.001	-0.614822	-0.562891	-0.573283
4.002	-0.541425	-0.552093	-0.563056
4.003	-0.517005	-0.543728	-0.552739
4.004	-0.585827	-0.531758	-0.542336
4.005	-0.495785	-0.521322	-0.531847
4.006	-0.498989	-0.512421	-0.521274
4.007	-0.551176	-0.499919	-0.510619
4.008	-0.452276	-0.489858	-0.499883
4.009	-0.481754	-0.480278	-0.489068
4.010	-0.511155	-0.467446	-0.478176
4.011	-0.412027	-0.457716	-0.467208
4.012	-0.463834	-0.447356	-0.456167
4.013	-0.466505	-0.434405	-0.445053
4.014	-0.375779	-0.424906	-0.433870
4.015	-0.443765	-0.413722	-0.422617
4.016	-0.418357	-0.400854	-0.411298
4.017	-0.343821	-0.391443	-0.399915
4.018	-0.420230	-0.379451	-0.388468
4.019	-0.368125	-0.366840	-0.376959
4.020	-0.315961	-0.357348	-0.365391
4.021	-0.392196	-0.344623	-0.353766
4.022	-0.317369	-0.332402	-0.342084
4.023	-0.291554	-0.322648	-0.330348
4.024	-0.359017	-0.309323	-0.318561
4.025	-0.267652	-0.297568	-0.306723
4.026	-0.269568	-0.287383	-0.294836
4.027	-0.320505	-0.273633	-0.282903
4.028	-0.220391	-0.262359	-0.270926
4.029	-0.248690	-0.251602	-0.258905
4.030	-0.276950	-0.237630	-0.246844
4.031	-0.176718	-0.226795	-0.234744
4.032	-0.227458	-0.215368	-0.222606
4.033	-0.229099	-0.201386	-0.210434
4.034	-0.137381	-0.190892	-0.198228
4.035	-0.204412	-0.178750	-0.185991
4.036	-0.178088	-0.164963	-0.173725
4.037	-0.102673	-0.154669	-0.161431
4.038	-0.178241	-0.141830	-0.149111
4.039	-0.125333	-0.128412	-0.136769
4.040	-0.072406	-0.118148	-0.124404
4.041	-0.147915	-0.104691	-0.112020
4.042	-0.072400	-0.091775	-0.099618
4.043	-0.045938	-0.081364	-0.087201
4.044	-0.112791	-0.067421	-0.074769
4.045	-0.020855	-0.055084	-0.062326
4.046	-0.022239	-0.044357	-0.049873
4.047	-0.072683	-0.030103	-0.037412
4.048	0.027885	-0.018364	-0.024946
4.049	0.000000	-0.007180	-0.012475
4.050	-0.027885	0.007180	-0.000002
4.051	0.072683	0.018364	0.012470
4.052	0.022239	0.030103	0.024941
4.053	0.020855	0.044357	0.037408
4.054	0.112791	0.055084	0.049869
4.055	0.045938	0.067421	0.062322
4.056	0.072400	0.081364	0.074765
4.057	0.147915	0.091775	0.087196
4.058	0.072406	0.104691	0.099614
4.059	0.125333	0.118149	0.112016
4.060	0.178241	0.128412	0.124400
4.061	0.102673	0.141830	0.136764
4.062	0.178088	0.154669	0.149107
4.063	0.204412	0.164963	0.161426
4.064	0.137381	0.178750	0.173720
4.065	0.229099	0.190892	0.185987
4.066	0.227458	0.201386	0.198224
4.067	0.176718	0.215368	0.210430
4.068	0.276950	0.226795	0.222602
4.069	0.248690	0.237630	0.234740
4.070	0.220391	0.251602	0.246840
4.071	0.320505	0.262359	0.258901
4.072	0.269568	0.273633	0.270922
4.073	0.267652	0.287383	0.282899
4.074	0.359017	0.297567	0.294832
4.075	0.291554	0.309323	0.306719
4.076	0.317369	0.322648	0.318557
4.077	0.392196	0.332402	0.330344
4.078	0.315961	0.344623	0.342080
4.079	0.368125	0.357348	0.353762
4.080	0.420230	0.366841	0.365387
4.081	0.343821	0.379451	0.376955
4.082	0.418357	0.391443	0.388463
4.083	0.443765	0.400854	0.399911
4.084	0.375779	0.413722	0.411294
4.085	0.466505	0.424906	0.422614
4.086	0.463834	0.434405	0.433866
4.087	0.412027	0.447356	0.445050
4.088	0.511155	0.457716	0.456163
4.089	0.481754	0.467446	0.467204
4.090	0.452276	0.480278	0.478172
4.091	0.551176	0.489858	0.489064
4.092	0.498989	0.499919	0.499879
4.093	0.495785	0.512421	0.510615
4.094	0.585827	0.521322	0.521270
4.095	0.517005	0.531758	0.531843
4.096	0.541425	0.543728	0.542332
4.097	0.614822	0.552093	0.552735
4.098	0.537122	0.562890	0.563052
4.099	0.587785	0.574157	0.573279
4.100	0.638356	0.582157	0.583416
4.101	0.560377	0.593240	0.593460
4.102	0.633310	0.603672	0.603411
4.103	0.657081	0.611489	0.613267
4.104	0.587424	0.622730	0.623025
4.105	0.676445	0.632254	0.632686
4.106	0.672037	0.640060	0.642246
4.107	0.618459	0.651285	0.651705
4.108	0.715784	0.659887	0.661061
4.109	0.684547	0.667828	0.670313
4.110	0.653202	0.678839	0.679459
4.111	0.750203	0.686566	0.688497
4.112	0.696085	0.694744	0.697427
4.113	0.690920	0.705331	0.706247
4.114	0.778969	0.712287	0.714955
4.115	0.708124	0.720748	0.723551
4.116	0.730490	0.730714	0.732031
4.117	0.801804	0.737044	0.740397
4.118	0.721992	0.745778	0.748645
4.119	0.770513	0.754952	0.756775
4.120	0.818913	0.760831	0.764786
4.121	0.738736	0.769765	0.772676
4.122	0.809441	0.778020	0.780444
4.123	0.830956	0.783633	0.788089
4.124	0.759017	0.792641	0.795609
4.125	0.845729	0.799907	0.803004
4.126	0.838983	0.805428	0.810272
4.127	0.783043	0.814342	0.817412
4.128	0.877979	0.820607	0.824423
4.129	0.844328	0.826185	0.831303
4.130	0.810544	0.834808	0.838053
4.131	0.905079	0.840124	0.844670
4.132	0.848473	0.845865	0.851154
4.133	0.840795	0.853992	0.857503
4.134	0.926307	0.858465	0.863716
4.135	0.852902	0.864419	0.869794
4.136	0.872686	0.871856	0.875734
4.137	0.941394	0.875634	0.881536
4.138	0.858954	0.881795	0.887199
4.139	0.904827	0.888373	0.892721
4.140	0.950557	0.891636	0.898103
4.141	0.867688	0.897934	0.903343
4.142	0.935683	0.903532	0.908440
4.143	0.954466	0.906468	0.913393
4.144	0.879776	0.912780	0.918202
4.145	0.963718	0.917330	0.922867
4.146	0.954185	0.920118	0.927385
4.147	0.895438	0.926280	0.931758
4.148	0.987549	0.929776	0.935983
4.149	0.951057	0.932567	0.940060
4.150	0.914414	0.938387	0.943989
4.151	1.006075	0.940883	0.947768
4.152	0.946577	0.943788	0.951399
4.153	0.935992	0.949064	0.954879
4.154	1.018583	0.950670	0.958207
4.155	0.942242	0.953744	0.961385
4.156	0.959076	0.958285	0.964411
4.157	1.024821	0.959155	0.967285
4.158	0.939404	0.962394	0.970006
4.159	0.982287	0.966038	0.972574
4.160	1.025015	0.966354	0.974988
4.161	0.939133	0.969693	0.977248
4.162	1.004103	0.972321	0.979354
4.163	1.019851	0.972276	0.981305
4.164	0.942115	0.975597	0.983101
4.165	1.023001	0.977147	0.984742
4.166	1.010402	0.976924	0.986228
4.167	0.948581	0.980066	0.987557
4.168	1.037610	0.980534	0.988731
4.169	0.998027	0.980290	0.989749
4.170	0.958286	0.983066	0.990610
4.171	1.046842	0.982511	0.991315
4.172	0.984233	0.982359	0.991864
4.173	0.970532	0.984572	0.992256
4.174	1.050000	0.983109	0.992491
4.175	0.970532	0.983109	0.992569
4.176	0.984233	0.984572	0.992491
4.177	1.046842	0.982359	0.992256
4.178	0.958286	0.982511	0.991864
4.179	0.998027	0.983066	0.991315
4.180	1.037610	0.980290	0.990611
4.181	0.948581	0.980534	0.989750
4.182	1.010402	0.980066	0.988732
4.183	1.023001	0.976924	0.987558
4.184	0.942115	0.977147	0.986228
4.185	1.019851	0.975597	0.984743
4.186	1.004103	0.972276	0.983102
4.187	0.939133	0.972321	0.981306
4.188	1.025015	0.969693	0.979355
4.189	0.982287	0.966354	0.977248
4.190	0.939404	0.966038	0.974989
4.191	1.024821	0.962394	0.972574
4.192	0.959076	0.959155	0.970006
4.193	0.942242	0.958285	0.967286
4.194	1.018583	0.953744	0.964412
4.195	0.935992	0.950670	0.961386
4.196	0.946577	0.949064	0.958209
4.197	1.006075	0.943788	0.954880
4.198	0.914414	0.940883	0.951400
4.199	0.951057	0.938387	0.947770
4.200	0.987549	0.932567	0.943990
4.201	0.895438	0.929776	0.940061
4.202	0.954185	0.926280	0.935984
4.203	0.963718	0.920118	0.931759
4.204	0.879776	0.917330	0.927387
4.205	0.954466	0.912780	0.922868
4.206	0.935683	0.906467	0.918204
4.207	0.867688	0.903532	0.913395
4.208	0.950557	0.897934	0.908442
4.209	0.904827	0.891636	0.903344
4.210	0.858954	0.888373	0.898104
4.211	0.941394	0.881795	0.892723
4.212	0.872686	0.875634	0.887201
4.213	0.852902	0.871856	0.881538
4.214	0.926307	0.864419	0.875736
4.215	0.840795	0.858464	0.869796
4.216	0.848473	0.853992	0.863719
4.217	0.905079	0.845865	0.857505
4.218	0.810544	0.840124	0.851156
4.219	0.844328	0.834808	0.844672
4.220	0.877979	0.826185	0.838055
4.221	0.783043	0.820607	0.831306
4.222	0.838983	0.814341	0.824425
4.223	0.845729	0.805428	0.817414
4.224	0.759017	0.799906	0.810275
4.225	0.830956	0.792641	0.803007
4.226	0.809441	0.783632	0.795612
4.227	0.738736	0.778020	0.788091
4.228	0.818913	0.769765	0.780447
4.229	0.770513	0.760831	0.772679
4.230	0.721992	0.754952	0.764789
4.231	0.801804	0.745778	0.756779
4.232	0.730490	0.737044	0.748648
4.233	0.708124	0.730714	0.740400
4.234	0.778969	0.720748	0.732034
4.235	0.690920	0.712287	0.723553
4.236	0.696085	0.705331	0.714958
4.237	0.750203	0.694744	0.706250
4.238	0.653202	0.686567	0.697430
4.239	0.684547	0.678839	0.688500
4.240	0.715784	0.667828	0.679462
4.241	0.618459	0.659887	0.670316
4.242	0.672037	0.651285	0.661065
4.243	0.676445	0.640060	0.651709
4.244	0.587424	0.632254	0.642250
4.245	0.657081	0.622730	0.632689
4.246	0.633310	0.611489	0.623029
4.247	0.560377	0.603673	0.613270
4.248	0.638356	0.593240	0.603414
4.249	0.587785	0.582157	0.593464
4.250	0.537122	0.574157	0.583419
4.251	0.614822	0.562891	0.573283
4.252	0.541425	0.552093	0.563056
4.253	0.517005	0.543728	0.552739
4.254	0.585827	0.531758	0.542336
4.255	0.495785	0.521322	0.531847
4.256	0.498989	0.512421	0.521274
4.257	0.551176	0.499919	0.510619
4.258	0.452276	0.489858	0.499883
4.259	0.481754	0.480278	0.489068
4.260	0.511155	0.467446	0.478176
4.261	0.412027	0.457716	0.467208
4.262	0.463834	0.447356	0.456167
4.263	0.466505	0.434405	0.445053
4.264	0.375779	0.424906	0.433870
4.265	0.443765	0.413722	0.422617
4.266	0.418357	0.400854	0.411298
4.267	0.343821	0.391443	0.399915
4.268	0.420230	0.379451	0.388468
4.269	0.368125	0.366840	0.376959
4.270	0.315961	0.357348	0.365391
4.271	0.392196	0.344623	0.353766
4.272	0.317369	0.332402	0.342084
4.273	0.291554	0.322648	0.330348
4.274	0.359017	0.309323	0.318561
4.275	0.267652	0.297568	0.306723
4.276	0.269568	0.287383	0.294836
4.277	0.320505	0.273633	0.282903
4.278	0.220391	0.262359	0.270926
4.279	0.248690	0.251602	0.258905
4.280	0.276950	0.237630	0.246844
4.281	0.176718	0.226795	0.234744
4.282	0.227458	0.215368	0.222606
4.283	0.229099	0.201386	0.210434
4.284	0.137381	0.190892	0.198228
4.285	0.204412	0.178750	0.185991
4.286	0.178088	0.164963	0.173725
4.287	0.102673	0.154669	0.161431
4.288	0.178241	0.141830	0.149111
4.289	0.125333	0.128412	0.136769
4.290	0.072406	0.118148	0.124404
4.291	0.147915	0.104691	0.112020
4.292	0.072400	0.091775	0.099618
4.293	0.045938	0.081364	0.087201
4.294	0.112791	0.067421	0.074769
4.295	0.020855	0.055084	0.062326
4.296	0.022239	0.044357	0.049873
4.297	0.072683	0.030103	0.037412
4.298	-0.027885	0.018364	0.024946
4.299	-0.000000	0.007180	0.012475
4.300	0.027885	-0.007180	0.000002
4.301	-0.072683	-0.018364	-0.012470
4.302	-0.022239	-0.030103	-0.024941
4.303	-0.020855	-0.044357	-0.037408
4.304	-0.112791	-0.055084	-0.049869
4.305	-0.045938	-0.067421	-0.062322
4.306	-0.072400	-0.081364	-0.074765
4.307	-0.147915	-0.091775	-0.087196
4.308	-0.072406	-0.104691	-0.099614
4.309	-0.125333	-0.118149	-0.112016
4.310	-0.178241	-0.128412	-0.124400
4.311	-0.102673	-0.141830	-0.136764
4.312	-0.178088	-0.154669	-0.149107
4.313	-0.204412	-0.164963	-0.161426
4.314	-0.137381	-0.178750	-0.173720
4.315	-0.229099	-0.190892	-0.185987
4.316	-0.227458	-0.201386	-0.198224
4.317	-0.176718	-0.215368	-0.210430
4.318	-0.276950	-0.226795	-0.222602
4.319	-0.248690	-0.237630	-0.234740
4.320	-0.220391	-0.251602	-0.246840
4.321	-0.320505	-0.262359	-0.258901
4.322	-0.269568	-0.273633	-0.270922
4.323	-0.267652	-0.287383	-0.282899
4.324	-0.359017	-0.297567	-0.294832
4.325	-0.291554	-0.309323	-0.306719
4.326	-0.317369	-0.322648	-0.318557
