time	 raw data	 moving average	 windowed sinc
3.596	0.484945	0.484866	0.484786
3.597	0.485104	0.485025	0.484945
3.598	0.485263	0.485184	0.485104
3.599	0.485423	0.485343	0.485263
3.600	0.485582	0.485502	0.485423
3.601	0.485741	0.485661	0.485582
3.602	0.485900	0.485820	0.485741
3.603	0.486059	0.485980	0.485900
3.604	0.486218	0.486139	0.486059
3.605	0.486378	0.486298	0.486219
3.606	0.486537	0.486457	0.486378
3.607	0.486696	0.486616	0.486537
3.608	0.486855	0.486775	0.486696
3.609	0.487014	0.486935	0.486855
3.610	0.487173	0.487094	0.487014
3.611	0.487332	0.487253	0.487173
3.612	0.487492	0.487412	0.487332
3.613	0.487651	0.487571	0.487492
3.614	0.487810	0.487730	0.487651
3.615	0.487969	0.487890	0.487810
3.616	0.488128	0.488049	0.487969
3.617	0.488287	0.488208	0.488128
3.618	0.488447	0.488367	0.488288
3.619	0.488606	0.488526	0.488447
3.620	0.488765	0.488685	0.488606
3.621	0.488924	0.488844	0.488765
3.622	0.489083	0.489004	0.488924
3.623	0.489242	0.489163	0.489083
3.624	0.489401	0.489322	0.489243
3.625	0.489561	0.489481	0.489402
3.626	0.489720	0.489640	0.489561
3.627	0.489879	0.489799	0.489720
3.628	0.490038	0.489959	0.489879
3.629	0.490197	0.490118	0.490038
3.630	0.490356	0.490277	0.490197
3.631	0.490516	0.490436	0.490356
3.632	0.490675	0.490595	0.490515
3.633	0.490834	0.490754	0.490675
3.634	0.490993	0.490913	0.490834
3.635	0.491152	0.491073	0.490993
3.636	0.491311	0.491232	0.491152
3.637	0.491470	0.491391	0.491311
3.638	0.491630	0.491550	0.491471
3.639	0.491789	0.491709	0.491630
3.640	0.491948	0.491868	0.491789
3.641	0.492107	0.492027	0.491948
3.642	0.492266	0.492187	0.492107
3.643	0.492425	0.492346	0.492266
3.644	0.492585	0.492505	0.492426
3.645	0.492744	0.492664	0.492585
3.646	0.492903	0.492823	0.492744
3.647	0.493062	0.492982	0.492903
3.648	0.493221	0.493142	0.493062
3.649	0.493380	0.493301	0.493221
3.650	0.493539	0.493460	0.493380
3.651	0.493699	0.493619	0.493539
3.652	0.493858	0.493778	0.493699
3.653	0.494017	0.493937	0.493858
3.654	0.494176	0.494097	0.494017
3.655	0.494335	0.494256	0.494176
3.656	0.494494	0.494415	0.494335
3.657	0.494654	0.494574	0.494494
3.658	0.494813	0.494733	0.494654
3.659	0.494972	0.494892	0.494813
3.660	0.495131	0.495051	0.494972
3.661	0.495290	0.495211	0.495131
3.662	0.495449	0.495370	0.495290
3.663	0.495608	0.495529	0.495449
3.664	0.495768	0.495688	0.495609
3.665	0.495927	0.495847	0.495768
3.666	0.496086	0.496006	0.495927
3.667	0.496245	0.496166	0.496086
3.668	0.496404	0.496325	0.496245
3.669	0.496563	0.496484	0.496404
3.670	0.496723	0.496643	0.496564
3.671	0.496882	0.496802	0.496723
3.672	0.497041	0.496961	0.496882
3.673	0.497200	0.497120	0.497041
3.674	0.497359	0.497280	0.497200
3.675	0.497518	0.497439	0.497359
3.676	0.497678	0.497598	0.497518
3.677	0.497837	0.497757	0.497678
3.678	0.497996	0.497916	0.497837
3.679	0.498155	0.498075	0.497996
3.680	0.498314	0.498235	0.498155
3.681	0.498473	0.498394	0.498314
3.682	0.498632	0.498553	0.498473
3.683	0.498792	0.498712	0.498633
3.684	0.498951	0.498871	0.498792
3.685	0.499110	0.499030	0.498951
3.686	0.499269	0.499189	0.499110
3.687	0.499428	0.499349	0.499269
3.688	0.499587	0.499508	0.499428
3.689	0.499747	0.499667	0.499588
3.690	0.499906	0.499826	0.499747
3.691	0.500065	0.499985	0.499906
3.692	0.500224	0.500144	0.500065
3.693	0.500383	0.500304	0.500224
3.694	0.500542	0.500463	0.500383
3.695	0.500701	0.500622	0.500542
3.696	0.500861	0.500781	0.500702
3.697	0.501020	0.500940	0.500861
3.698	0.501179	0.501099	0.501020
3.699	0.501338	0.501258	0.501179
3.700	0.501497	0.501418	0.501338
3.701	0.501656	0.501577	0.501497
3.702	0.501816	0.501736	0.501657
3.703	0.501975	0.501895	0.501816
3.704	0.502134	0.502054	0.501975
3.705	0.502293	0.502213	0.502134
3.706	0.502452	0.502373	0.502293
3.707	0.502611	0.502532	0.502452
3.708	0.502770	0.502691	0.502611
3.709	0.502930	0.502850	0.502771
3.710	0.503089	0.503009	0.502930
3.711	0.503248	0.503168	0.503089
3.712	0.503407	0.503327	0.503248
3.713	0.503566	0.503487	0.503407
3.714	0.503725	0.503646	0.503566
3.715	0.503885	0.503805	0.503726
3.716	0.504044	0.503964	0.503885
3.717	0.504203	0.504123	0.504044
3.718	0.504362	0.504282	0.504203
3.719	0.504521	0.504442	0.504362
3.720	0.504680	0.504601	0.504521
3.721	0.504839	0.504760	0.504680
3.722	0.504999	0.504919	0.504839
3.723	0.505158	0.505078	0.504999
3.724	0.505317	0.505237	0.505158
3.725	0.505476	0.505397	0.505317
3.726	0.505635	0.505556	0.505476
3.727	0.505794	0.505715	0.505635
3.728	0.505954	0.505874	0.505795
3.729	0.506113	0.506033	0.505954
3.730	0.506272	0.506192	0.506113
3.731	0.506431	0.506351	0.506272
3.732	0.506590	0.506511	0.506431
3.733	0.506749	0.506670	0.506590
3.734	0.506908	0.506829	0.506749
3.735	0.507068	0.506988	0.506909
3.736	0.507227	0.507147	0.507067
3.737	0.507386	0.507306	0.507227
3.738	0.507545	0.507466	0.507386
3.739	0.507704	0.507625	0.507545
3.740	0.507863	0.507784	0.507704
3.741	0.508023	0.507943	0.507864
3.742	0.508182	0.508102	0.508023
3.743	0.508341	0.508261	0.508182
3.744	0.508500	0.508420	0.508341
3.745	0.508659	0.508580	0.508500
3.746	0.508818	0.508739	0.508659
3.747	0.508978	0.508898	0.508818
3.748	0.509137	0.509057	0.508978
3.749	0.509296	0.509216	0.509137
3.750	0.509455	0.509375	0.509296
3.751	0.509614	0.509535	0.509455
3.752	0.509773	0.509694	0.509614
3.753	0.509932	0.509853	0.509773
3.754	0.510092	0.510012	0.509932
3.755	0.510251	0.510171	0.510092
3.756	0.510410	0.510330	0.510251
3.757	0.510569	0.510489	0.510410
3.758	0.510728	0.510649	0.510569
3.759	0.510887	0.510808	0.510728
3.760	0.511047	0.510967	0.510887
3.761	0.511206	0.511126	0.511047
3.762	0.511365	0.511285	0.511206
3.763	0.511524	0.511444	0.511365
3.764	0.511683	0.511604	0.511524
3.765	0.511842	0.511763	0.511683
3.766	0.512001	0.511922	0.511842
3.767	0.512161	0.512081	0.512001
3.768	0.512320	0.512240	0.512161
3.769	0.512479	0.512399	0.512320
3.770	0.512638	0.512559	0.512479
3.771	0.512797	0.512718	0.512638
3.772	0.512956	0.512877	0.512797
3.773	0.513116	0.513036	0.512956
3.774	0.513275	0.513195	0.513116
3.775	0.513434	0.513354	0.513275
3.776	0.513593	0.513513	0.513434
3.777	0.513752	0.513673	0.513593
3.778	0.513911	0.513832	0.513752
3.779	0.514070	0.513991	0.513912
3.780	0.514230	0.514150	0.514071
3.781	0.514389	0.514309	0.514230
3.782	0.514548	0.514468	0.514389
3.783	0.514707	0.514628	0.514548
3.784	0.514866	0.514787	0.514707
3.785	0.515025	0.514946	0.514866
3.786	0.515185	0.515105	0.515025
3.787	0.515344	0.515264	0.515185
3.788	0.515503	0.515423	0.515344
3.789	0.515662	0.515582	0.515503
3.790	0.515821	0.515742	0.515662
3.791	0.515980	0.515901	0.515822
3.792	0.516140	0.516060	0.515980
3.793	0.516299	0.516219	0.516140
3.794	0.516458	0.516378	0.516299
3.795	0.516617	0.516537	0.516458
3.796	0.516776	0.516697	0.516617
3.797	0.516935	0.516856	0.516776
3.798	0.517094	0.517015	0.516935
3.799	0.517254	0.517174	0.517095
3.800	0.517413	0.517333	0.517254
3.801	0.517572	0.517492	0.517413
3.802	0.517731	0.517651	0.517572
3.803	0.517890	0.517811	0.517731
3.804	0.518049	0.517970	0.517890
3.805	0.518209	0.518129	0.518049
3.806	0.518368	0.518288	0.518209
3.807	0.518527	0.518447	0.518368
3.808	0.518686	0.518606	0.518527
3.809	0.518845	0.518766	0.518686
3.810	0.519004	0.518925	0.518845
3.811	0.519163	0.519084	0.519004
3.812	0.519323	0.519243	0.519163
3.813	0.519482	0.519402	0.519322
3.814	0.519641	0.519561	0.519482
3.815	0.519800	0.519720	0.519641
3.816	0.519959	0.519880	0.519800
3.817	0.520118	0.520039	0.519959
3.818	0.520278	0.520198	0.520119
3.819	0.520437	0.520357	0.520278
3.820	0.520596	0.520516	0.520437
3.821	0.520755	0.520675	0.520596
3.822	0.520914	0.520835	0.520755
3.823	0.521073	0.520994	0.520914
3.824	0.521232	0.521153	0.521073
3.825	0.521392	0.521312	0.521233
3.826	0.521551	0.521471	0.521392
3.827	0.521710	0.521630	0.521551
3.828	0.521869	0.521789	0.521710
3.829	0.522028	0.521949	0.521869
3.830	0.522187	0.522108	0.522028
3.831	0.522346	0.522267	0.522188
3.832	0.522506	0.522426	0.522347
3.833	0.522665	0.522585	0.522506
3.834	0.522824	0.522744	0.522665
3.835	0.522983	0.522904	0.522824
3.836	0.523142	0.523063	0.522983
3.837	0.523301	0.523222	0.523142
3.838	0.523461	0.523381	0.523302
3.839	0.523620	0.523540	0.523461
3.840	0.523779	0.523699	0.523620
3.841	0.523938	0.523859	0.523779
3.842	0.524097	0.524018	0.523938
3.843	0.524256	0.524177	0.524097
3.844	0.524416	0.524336	0.524257
3.845	0.524575	0.524495	0.524416
3.846	0.524734	0.524654	0.524575
3.847	0.524893	0.524813	0.524734
3.848	0.525052	0.524973	0.524893
3.849	0.525211	0.525132	0.525052
3.850	0.525370	0.525291	0.525212
3.851	0.525530	0.525450	0.525371
3.852	0.525689	0.525609	0.525530
3.853	0.525848	0.525768	0.525689
3.854	0.526007	0.525927	0.525848
3.855	0.526166	0.526087	0.526007
3.856	0.526325	0.526246	0.526166
3.857	0.526485	0.526405	0.526325
3.858	0.526644	0.526564	0.526484
3.859	0.526803	0.526723	0.526644
3.860	0.526962	0.526882	0.526803
3.861	0.527121	0.527042	0.526962
3.862	0.527280	0.527201	0.527121
3.863	0.527439	0.527360	0.527280
3.864	0.527599	0.527519	0.527439
3.865	0.527758	0.527678	0.527599
3.866	0.527917	0.527837	0.527758
3.867	0.528076	0.527997	0.527917
3.868	0.528235	0.528156	0.528076
3.869	0.528394	0.528315	0.528235
3.870	0.528554	0.528474	0.528394
3.871	0.528713	0.528633	0.528554
3.872	0.528872	0.528792	0.528713
3.873	0.529031	0.528951	0.528872
3.874	0.529190	0.529111	0.529031
3.875	0.529349	0.529270	0.529190
3.876	0.529508	0.529429	0.529350
3.877	0.529668	0.529588	0.529509
3.878	0.529827	0.529747	0.529668
3.879	0.529986	0.529906	0.529827
3.880	0.530145	0.530065	0.529986
3.881	0.530304	0.530225	0.530146
3.882	0.530463	0.530384	0.530305
3.883	0.530623	0.530543	0.530464
3.884	0.530782	0.530702	0.530623
3.885	0.530941	0.530861	0.530782
3.886	0.531100	0.531020	0.530941
3.887	0.531259	0.531180	0.531100
3.888	0.531418	0.531339	0.531259
3.889	0.531578	0.531498	0.531419
3.890	0.531737	0.531657	0.531578
3.891	0.531896	0.531816	0.531737
3.892	0.532055	0.531975	0.531896
3.893	0.532214	0.532135	0.532055
3.894	0.532373	0.532294	0.532214
3.895	0.532532	0.532453	0.532373
3.896	0.532692	0.532612	0.532533
3.897	0.532851	0.532771	0.532692
3.898	0.533010	0.532930	0.532851
3.899	0.533169	0.533089	0.533010
3.900	0.533328	0.533249	0.533169
3.901	0.533487	0.533408	0.533328
3.902	0.533647	0.533567	0.533487
3.903	0.533806	0.533726	0.533647
3.904	0.533965	0.533885	0.533806
3.905	0.534124	0.534044	0.533965
3.906	0.534283	0.534204	0.534124
3.907	0.534442	0.534363	0.534283
3.908	0.534601	0.534522	0.534442
3.909	0.534761	0.534681	0.534602
3.910	0.534920	0.534840	0.534761
3.911	0.535079	0.534999	0.534920
3.912	0.535238	0.535159	0.535079
3.913	0.535397	0.535318	0.535238
3.914	0.535556	0.535477	0.535397
3.915	0.535716	0.535636	0.535556
3.916	0.535875	0.535795	0.535715
3.917	0.536034	0.535954	0.535875
3.918	0.536193	0.536113	0.536034
3.919	0.536352	0.536273	0.536193
3.920	0.536511	0.536432	0.536352
3.921	0.536670	0.536591	0.536511
3.922	0.536830	0.536750	0.536671
3.923	0.536989	0.536909	0.536830
3.924	0.537148	0.537068	0.536989
3.925	0.537307	0.537228	0.537148
3.926	0.537466	0.537387	0.537307
3.927	0.537625	0.537546	0.537466
3.928	0.537785	0.537705	0.537625
3.929	0.537944	0.537864	0.537785
3.930	0.538103	0.538023	0.537944
3.931	0.538262	0.538182	0.538103
3.932	0.538421	0.538342	0.538262
3.933	0.538580	0.538501	0.538421
3.934	0.538740	0.538660	0.538580
3.935	0.538899	0.538819	0.538739
3.936	0.539058	0.538978	0.538898
3.937	0.539217	0.539137	0.539058
3.938	0.539376	0.539297	0.539217
3.939	0.539535	0.539456	0.539376
3.940	0.539694	0.539615	0.539535
3.941	0.539854	0.539774	0.539694
3.942	0.540013	0.539933	0.539854
3.943	0.540172	0.540092	0.540013
3.944	0.540331	0.540251	0.540172
3.945	0.540490	0.540411	0.540331
3.946	0.540649	0.540570	0.540490
3.947	0.540808	0.540729	0.540649
3.948	0.540968	0.540888	0.540809
3.949	0.541127	0.541047	0.540968
3.950	0.541286	0.541206	0.541127
3.951	0.541445	0.541366	0.541286
3.952	0.541604	0.541525	0.541445
3.953	0.541763	0.541684	0.541604
3.954	0.541923	0.541843	0.541764
3.955	0.542082	0.542002	0.541923
3.956	0.542241	0.542161	0.542082
3.957	0.542400	0.542320	0.542241
3.958	0.542559	0.542480	0.542400
3.959	0.542718	0.542639	0.542559
3.960	0.542877	0.542798	0.542719
3.961	0.543037	0.542957	0.542877
3.962	0.543196	0.543116	0.543037
3.963	0.543355	0.543275	0.543196
3.964	0.543514	0.543435	0.543355
3.965	0.543673	0.543594	0.543514
3.966	0.543832	0.543753	0.543674
3.967	0.543992	0.543912	0.543833
3.968	0.544151	0.544071	0.543992
3.969	0.544310	0.544230	0.544151
3.970	0.544469	0.544389	0.544310
3.971	0.544628	0.544549	0.544469
3.972	0.544787	0.544708	0.544628
3.973	0.544947	0.544867	0.544787
3.974	0.545106	0.545026	0.544946
3.975	0.545265	0.545185	0.545106
3.976	0.545424	0.545344	0.545265
3.977	0.545583	0.545504	0.545424
3.978	0.545742	0.545663	0.545583
3.979	0.545901	0.545822	0.545742
3.980	0.546061	0.545981	0.545901
3.981	0.546220	0.546140	0.546061
3.982	0.546379	0.546299	0.546220
3.983	0.546538	0.546458	0.546379
3.984	0.546697	0.546618	0.546538
3.985	0.546856	0.546777	0.546697
3.986	0.547016	0.546936	0.546857
3.987	0.547175	0.547095	0.547016
3.988	0.547334	0.547254	0.547175
3.989	0.547493	0.547413	0.547334
3.990	0.547652	0.547573	0.547493
3.991	0.547811	0.547732	0.547652
3.992	0.547970	0.547891	0.547811
3.993	0.548130	0.548050	0.547970
3.994	0.548289	0.548209	0.548130
3.995	0.548448	0.548368	0.548289
3.996	0.548607	0.548527	0.548448
3.997	0.548766	0.548687	0.548607
3.998	0.548925	0.548846	0.548766
3.999	0.549085	0.549005	0.548925
4.000	0.549244	0.549164	0.549085
4.001	0.549403	0.549323	0.549244
4.002	0.549562	0.549482	0.549403
4.003	0.549721	0.549642	0.549562
4.004	0.549880	0.549801	0.549721
4.005	0.550039	0.549960	0.549880
4.006	0.550199	0.550119	0.550039
4.007	0.550358	0.550278	0.550199
4.008	0.550517	0.550437	0.550358
4.009	0.550676	0.550597	0.550517
4.010	0.550835	0.550756	0.550676
4.011	0.550994	0.550915	0.550835
4.012	0.551154	0.551074	0.550994
4.013	0.551313	0.551233	0.551153
4.014	0.551472	0.551392	0.551313
4.015	0.551631	0.551551	0.551472
4.016	0.551790	0.551711	0.551631
4.017	0.551949	0.551870	0.551790
4.018	0.552109	0.552029	0.551950
4.019	0.552268	0.552188	0.552109
4.020	0.552427	0.552347	0.552268
4.021	0.552586	0.552506	0.552427
4.022	0.552745	0.552665	0.552586
4.023	0.552904	0.552825	0.552745
4.024	0.553063	0.552984	0.552904
4.025	0.553223	0.553143	0.553064
4.026	0.553382	0.553302	0.553223
4.027	0.553541	0.553461	0.553382
4.028	0.553700	0.553620	0.553541
4.029	0.553859	0.553780	0.553700
4.030	0.554018	0.553939	0.553859
4.031	0.554178	0.554098	0.554019
4.032	0.554337	0.554257	0.554178
4.033	0.554496	0.554416	0.554337
4.034	0.554655	0.554575	0.554496
4.035	0.554814	0.554735	0.554655
4.036	0.554973	0.554894	0.554814
4.037	0.555132	0.555053	0.554973
4.038	0.555292	0.555212	0.555133
4.039	0.555451	0.555371	0.555292
4.040	0.555610	0.555530	0.555451
4.041	0.555769	0.555689	0.555610
4.042	0.555928	0.555849	0.555769
4.043	0.556087	0.556008	0.555929
4.044	0.556247	0.556167	0.556087
4.045	0.556406	0.556326	0.556247
4.046	0.556565	0.556485	0.556406
4.047	0.556724	0.556644	0.556565
4.048	0.556883	0.556804	0.556724
4.049	0.557042	0.556963	0.556883
4.050	0.557201	0.557122	0.557042
4.051	0.557361	0.557281	0.557201
4.052	0.557520	0.557440	0.557361
4.053	0.557679	0.557599	0.557520
4.054	0.557838	0.557759	0.557679
4.055	0.557997	0.557918	0.557838
4.056	0.558156	0.558077	0.557997
4.057	0.558316	0.558236	0.558156
4.058	0.558475	0.558395	0.558316
4.059	0.558634	0.558554	0.558475
4.060	0.558793	0.558713	0.558634
4.061	0.558952	0.558873	0.558793
4.062	0.559111	0.559032	0.558952
4.063	0.559270	0.559191	0.559111
4.064	0.559430	0.559350	0.559271
4.065	0.559589	0.559509	0.559430
4.066	0.559748	0.559668	0.559589
4.067	0.559907	0.559827	0.559748
4.068	0.560066	0.559987	0.559907
4.069	0.560225	0.560146	0.560066
4.070	0.560385	0.560305	0.560225
4.071	0.560544	0.560464	0.560385
4.072	0.560703	0.560623	0.560544
4.073	0.560862	0.560782	0.560703
4.074	0.561021	0.560942	0.560862
4.075	0.561180	0.561101	0.561021
4.076	0.561339	0.561260	0.561180
4.077	0.561499	0.561419	0.561340
4.078	0.561658	0.561578	0.561499
4.079	0.561817	0.561737	0.561658
4.080	0.561976	0.561897	0.561817
4.081	0.562135	0.562056	0.561976
4.082	0.562294	0.562215	0.562135
4.083	0.562454	0.562374	0.562295
4.084	0.562613	0.562533	0.562454
4.085	0.562772	0.562692	0.562613
4.086	0.562931	0.562852	0.562772
4.087	0.563090	0.563011	0.562931
4.088	0.563249	0.563170	0.563091
4.089	0.563408	0.563329	0.563250
4.090	0.563568	0.563488	0.563409
4.091	0.563727	0.563647	0.563568
4.092	0.563886	0.563806	0.563727
4.093	0.564045	0.563965	0.563886
4.094	0.564204	0.564125	0.564045
4.095	0.564363	0.564284	0.564204
4.096	0.564523	0.564443	0.564364
4.097	0.564682	0.564602	0.564523
4.098	0.564841	0.564761	0.564682
4.099	0.565000	0.564920	0.564841
4.100	0.565159	0.565080	0.565000
4.101	0.565318	0.565239	0.565159
4.102	0.565477	0.565398	0.565319
4.103	0.565637	0.565557	0.565478
4.104	0.565796	0.565716	0.565637
4.105	0.565955	0.565875	0.565796
4.106	0.566114	0.566035	0.565955
4.107	0.566273	0.566194	0.566114
4.108	0.566432	0.566353	0.566274
4.109	0.566592	0.566512	0.566433
4.110	0.566751	0.566671	0.566592
4.111	0.566910	0.566830	0.566751
4.112	0.567069	0.566989	0.566910
4.113	0.567228	0.567149	0.567069
4.114	0.567387	0.567308	0.567228
4.115	0.567547	0.567467	0.567388
4.116	0.567706	0.567626	0.567547
4.117	0.567865	0.567785	0.567706
4.118	0.568024	0.567944	0.567865
4.119	0.568183	0.568103	0.568024
4.120	0.568342	0.568263	0.568183
4.121	0.568501	0.568422	0.568342
4.122	0.568661	0.568581	0.568501
4.123	0.568820	0.568740	0.568660
4.124	0.568979	0.568899	0.568820
4.125	0.569138	0.569058	0.568979
4.126	0.569297	0.569218	0.569138
4.127	0.569456	0.569377	0.569297
4.128	0.569616	0.569536	0.569456
4.129	0.569775	0.569695	0.569616
4.130	0.569934	0.569854	0.569775
4.131	0.570093	0.570013	0.569934
4.132	0.570252	0.570173	0.570093
4.133	0.570411	0.570332	0.570252
4.134	0.570570	0.570491	0.570412
4.135	0.570730	0.570650	0.570571
4.136	0.570889	0.570809	0.570730
4.137	0.571048	0.570968	0.570889
4.138	0.571207	0.571128	0.571048
4.139	0.571366	0.571287	0.571208
4.140	0.571525	0.571446	0.571367
4.141	0.571685	0.571605	0.571525
4.142	0.571844	0.571764	0.571685
4.143	0.572003	0.571923	0.571844
4.144	0.572162	0.572082	0.572003
4.145	0.572321	0.572242	0.572162
4.146	0.572480	0.572401	0.572321
4.147	0.572639	0.572560	0.572480
4.148	0.572799	0.572719	0.572640
4.149	0.572958	0.572878	0.572799
4.150	0.573117	0.573037	0.572958
4.151	0.573276	0.573197	0.573117
4.152	0.573435	0.573356	0.573276
4.153	0.573594	0.573515	0.573435
4.154	0.573754	0.573674	0.573594
4.155	0.573913	0.573833	0.573753
4.156	0.574072	0.573992	0.573913
4.157	0.574231	0.574152	0.574072
4.158	0.574390	0.574311	0.574231
4.159	0.574549	0.574470	0.574390
4.160	0.574709	0.574629	0.574550
4.161	0.574868	0.574788	0.574709
4.162	0.575027	0.574947	0.574868
4.163	0.575186	0.575106	0.575027
4.164	0.575345	0.575266	0.575186
4.165	0.575504	0.575425	0.575345
4.166	0.575663	0.575584	0.575504
4.167	0.575823	0.575743	0.575664
4.168	0.575982	0.575902	0.575823
4.169	0.576141	0.576061	0.575982
4.170	0.576300	0.576221	0.576141
4.171	0.576459	0.576380	0.576300
4.172	0.576618	0.576539	0.576459
4.173	0.576778	0.576698	0.576619
4.174	0.576937	0.576857	0.576778
4.175	0.577096	0.577016	0.576937
4.176	0.577255	0.577175	0.577096
4.177	0.577414	0.577335	0.577255
4.178	0.577573	0.577494	0.577414
4.179	0.577732	0.577653	0.577574
4.180	0.577892	0.577812	0.577733
4.181	0.578051	0.577971	0.577892
4.182	0.578210	0.578130	0.578051
4.183	0.578369	0.578290	0.578210
4.184	0.578528	0.578449	0.578369
4.185	0.578687	0.578608	0.578528
4.186	0.578847	0.578767	0.578687
4.187	0.579006	0.578926	0.578847
4.188	0.579165	0.579085	0.579006
4.189	0.579324	0.579244	0.579165
4.190	0.579483	0.579404	0.579324
4.191	0.579642	0.579563	0.579483
4.192	0.579801	0.579722	0.579643
4.193	0.579961	0.579881	0.579802
4.194	0.580120	0.580040	0.579961
4.195	0.580279	0.580199	0.580120
4.196	0.580438	0.580359	0.580279
4.197	0.580597	0.580518	0.580438
4.198	0.580756	0.580677	0.580597
4.199	0.580916	0.580836	0.580757
4.200	0.581075	0.580995	0.580916
4.201	0.581234	0.581154	0.581075
4.202	0.581393	0.581313	0.581234
4.203	0.581552	0.581473	0.581393
4.204	0.581711	0.581632	0.581552
4.205	0.581870	0.581791	0.581712
4.206	0.582030	0.581950	0.581871
4.207	0.582189	0.582109	0.582030
4.208	0.582348	0.582268	0.582189
4.209	0.582507	0.582428	0.582348
4.210	0.582666	0.582587	0.582507
4.211	0.582825	0.582746	0.582667
4.212	0.582985	0.582905	0.582825
4.213	0.583144	0.583064	0.582985
4.214	0.583303	0.583223	0.583144
4.215	0.583462	0.583382	0.583303
4.216	0.583621	0.583542	0.583462
4.217	0.583780	0.583701	0.583621
4.218	0.583939	0.583860	0.583780
4.219	0.584099	0.584019	0.583940
4.220	0.584258	0.584178	0.584099
4.221	0.584417	0.584337	0.584258
4.222	0.584576	0.584497	0.584417
4.223	0.584735	0.584656	0.584576
4.224	0.584894	0.584815	0.584735
4.225	0.585054	0.584974	0.584895
4.226	0.585213	0.585133	0.585054
4.227	0.585372	0.585292	0.585213
4.228	0.585531	0.585451	0.585372
4.229	0.585690	0.585611	0.585531
4.230	0.585849	0.585770	0.585690
4.231	0.586008	0.585929	0.585850
4.232	0.586168	0.586088	0.586009
4.233	0.586327	0.586247	0.586168
4.234	0.586486	0.586406	0.586327
4.235	0.586645	0.586566	0.586486
4.236	0.586804	0.586725	0.586645
4.237	0.586963	0.586884	0.586804
4.238	0.587123	0.587043	0.586964
4.239	0.587282	0.587202	0.587123
4.240	0.587441	0.587361	0.587282
4.241	0.587600	0.587520	0.587441
4.242	0.587759	0.587680	0.587600
4.243	0.587918	0.587839	0.587759
4.244	0.588077	0.587998	0.587919
4.245	0.588237	0.588157	0.588077
4.246	0.588396	0.588316	0.588237
4.247	0.588555	0.588475	0.588396
4.248	0.588714	0.588635	0.588555
4.249	0.588873	0.588794	0.588714
4.250	0.589032	0.588953	0.588874
4.251	0.589192	0.589112	0.589033
4.252	0.589351	0.589271	0.589192
4.253	0.589510	0.589430	0.589351
4.254	0.589669	0.589590	0.589510
4.255	0.589828	0.589749	0.589669
4.256	0.589987	0.589908	0.589828
4.257	0.590147	0.590067	0.589988
4.258	0.590306	0.590226	0.590147
4.259	0.590465	0.590385	0.590306
4.260	0.590624	0.590544	0.590465
4.261	0.590783	0.590704	0.590624
4.262	0.590942	0.590863	0.590783
4.263	0.591101	0.591022	0.590943
4.264	0.591261	0.591181	0.591102
4.265	0.591420	0.591340	0.591260
4.266	0.591579	0.591499	0.591420
4.267	0.591738	0.591658	0.591579
4.268	0.591897	0.591818	0.591738
4.269	0.592056	0.591977	0.591897
4.270	0.592216	0.592136	0.592057
4.271	0.592375	0.592295	0.592216
4.272	0.592534	0.592454	0.592375
4.273	0.592693	0.592613	0.592534
4.274	0.592852	0.592773	0.592693
4.275	0.593011	0.592932	0.592852
4.276	0.593170	0.593091	0.593012
4.277	0.593330	0.593250	0.593171
4.278	0.593489	0.593409	0.593330
4.279	0.593648	0.593568	0.593489
4.280	0.593807	0.593728	0.593648
4.281	0.593966	0.593887	0.593807
4.282	0.594125	0.594046	0.593966
4.283	0.594285	0.594205	0.594125
4.284	0.594444	0.594364	0.594285
4.285	0.594603	0.594523	0.594444
4.286	0.594762	0.594682	0.594603
4.287	0.594921	0.594842	0.594762
4.288	0.595080	0.595001	0.594921
4.289	0.595239	0.595160	0.595080
4.290	0.595399	0.595319	0.595239
4.291	0.595558	0.595478	0.595399
4.292	0.595717	0.595637	0.595558
4.293	0.595876	0.595797	0.595717
4.294	0.596035	0.595956	0.595876
4.295	0.596194	0.596115	0.596035
4.296	0.596354	0.596274	0.596195
4.297	0.596513	0.596433	0.596354
4.298	0.596672	0.596592	0.596513
4.299	0.596831	0.596751	0.596672
4.300	0.596990	0.596911	0.596831
4.301	0.597149	0.597070	0.596990
4.302	0.597309	0.597229	0.597150
4.303	0.597468	0.597388	0.597309
4.304	0.597627	0.597547	0.597468
4.305	0.597786	0.597706	0.597627
4.306	0.597945	0.597866	0.597786
4.307	0.598104	0.598025	0.597945
4.308	0.598263	0.598184	0.598104
4.309	0.598423	0.598343	0.598264
4.310	0.598582	0.598502	0.598422
4.311	0.598741	0.598661	0.598582
4.312	0.598900	0.598820	0.598741
4.313	0.599059	0.598980	0.598900
4.314	0.599218	0.599139	0.599059
4.315	0.599378	0.599298	0.599218
4.316	0.599537	0.599457	0.599378
4.317	0.599696	0.599616	0.599537
4.318	0.599855	0.599775	0.599696
4.319	0.600014	0.599935	0.599855
4.320	0.600173	0.600094	0.600014
4.321	0.600332	0.600253	0.600174
4.322	0.600492	0.600412	0.600333
4.323	0.600651	0.600571	0.600492
4.324	0.600810	0.600730	0.600651
4.325	0.600969	0.600890	0.600810
4.326	0.601128	0.601049	0.600969
4.327	0.601287	0.601208	0.601129
4.328	0.601447	0.601367	0.601288
4.329	0.601606	0.601526	0.601447
4.330	0.601765	0.601685	0.601606
