time	 raw data	 moving average	 windowed sinc
3.268	0.379779	0.379275	0.388467
3.269	0.368125	0.367840	0.376959
3.270	0.356412	0.356348	0.365391
3.271	0.344643	0.344799	0.353765
3.272	0.332820	0.333196	0.342084
3.273	0.320944	0.321540	0.330348
3.274	0.309017	0.309833	0.318561
3.275	0.297042	0.298077	0.306723
3.276	0.285019	0.286274	0.294836
3.277	0.272952	0.274426	0.282903
3.278	0.260842	0.262535	0.270926
3.279	0.248690	0.250602	0.258905
3.280	0.236499	0.238630	0.246844
3.281	0.224271	0.226620	0.234744
3.282	0.212007	0.214574	0.222606
3.283	0.199710	0.202494	0.210434
3.284	0.187381	0.190383	0.198228
3.285	0.175023	0.178241	0.185991
3.286	0.162637	0.166071	0.173725
3.287	0.150226	0.153875	0.161431
3.288	0.137790	0.141654	0.149111
3.289	0.125333	0.129412	0.136769
3.290	0.112856	0.117149	0.124404
3.291	0.100362	0.104867	0.112020
3.292	0.087851	0.092569	0.099618
3.293	0.075327	0.080256	0.087201
3.294	0.062791	0.067930	0.074769
3.295	0.050244	0.055594	0.062326
3.296	0.037690	0.043249	0.049873
3.297	0.025130	0.030897	0.037412
3.298	0.012566	0.018540	0.024946
3.299	0.000000	0.006180	0.012475
3.300	-0.012566	-0.006180	0.000002
3.301	-0.025130	-0.018540	-0.012470
3.302	-0.037690	-0.030897	-0.024941
3.303	-0.050244	-0.043249	-0.037408
3.304	-0.062791	-0.055594	-0.049869
3.305	-0.075327	-0.067930	-0.062322
3.306	-0.087851	-0.080256	-0.074765
3.307	-0.100362	-0.092569	-0.087196
3.308	-0.112856	-0.104867	-0.099614
3.309	-0.125333	-0.117149	-0.112016
3.310	-0.137790	-0.129412	-0.124400
3.311	-0.150226	-0.141654	-0.136764
3.312	-0.162637	-0.153875	-0.149107
3.313	-0.175023	-0.166071	-0.161426
3.314	-0.187381	-0.178241	-0.173720
3.315	-0.199710	-0.190383	-0.185987
3.316	-0.212007	-0.202494	-0.198224
3.317	-0.224271	-0.214574	-0.210430
3.318	-0.236499	-0.226620	-0.222602
3.319	-0.248690	-0.238630	-0.234740
3.320	-0.260842	-0.250602	-0.246840
3.321	-0.272952	-0.262535	-0.258901
3.322	-0.285019	-0.274426	-0.270922
3.323	-0.297042	-0.286274	-0.282899
3.324	-0.309017	-0.298077	-0.294832
3.325	-0.320944	-0.309833	-0.306719
3.326	-0.332820	-0.321539	-0.318557
3.327	-0.344643	-0.333196	-0.330344
3.328	-0.356412	-0.344799	-0.342080
3.329	-0.368125	-0.356348	-0.353761
3.330	-0.379779	-0.367840	-0.365387
3.331	-0.391374	-0.379275	-0.376955
3.332	-0.402906	-0.390650	-0.388463
3.333	-0.414376	-0.401963	-0.399911
3.334	-0.425779	-0.413212	-0.411294
3.335	-0.437116	-0.424397	-0.422613
3.336	-0.448383	-0.435514	-0.433866
3.337	-0.459580	-0.446562	-0.445049
3.338	-0.470704	-0.457540	-0.456163
3.339	-0.481754	-0.468446	-0.467204
3.340	-0.492727	-0.479278	-0.478172
3.341	-0.503623	-0.490034	-0.489064
3.342	-0.514440	-0.500713	-0.499879
3.343	-0.525175	-0.511312	-0.510615
3.344	-0.535827	-0.521831	-0.521270
3.345	-0.546394	-0.532267	-0.531843
3.346	-0.556876	-0.542620	-0.542332
3.347	-0.567269	-0.552887	-0.552736
3.348	-0.577573	-0.563066	-0.563052
3.349	-0.587785	-0.573157	-0.573279
3.350	-0.597905	-0.583157	-0.583416
3.351	-0.607930	-0.593064	-0.593461
3.352	-0.617860	-0.602879	-0.603411
3.353	-0.627691	-0.612598	-0.613266
3.354	-0.637424	-0.622220	-0.623025
3.355	-0.647056	-0.631744	-0.632686
3.356	-0.656586	-0.641169	-0.642246
3.357	-0.666012	-0.650492	-0.651705
3.358	-0.675333	-0.659712	-0.661061
3.359	-0.684547	-0.668828	-0.670313
3.360	-0.693653	-0.677839	-0.679459
3.361	-0.702650	-0.686742	-0.688497
3.362	-0.711536	-0.695537	-0.697427
3.363	-0.720309	-0.704222	-0.706247
3.364	-0.728969	-0.712796	-0.714955
3.365	-0.737513	-0.721258	-0.723550
3.366	-0.745941	-0.729605	-0.732031
3.367	-0.754251	-0.737838	-0.740397
3.368	-0.762443	-0.745954	-0.748646
3.369	-0.770513	-0.753952	-0.756775
3.370	-0.778462	-0.761831	-0.764786
3.371	-0.786288	-0.769589	-0.772676
3.372	-0.793990	-0.777227	-0.780444
3.373	-0.801567	-0.784741	-0.788089
3.374	-0.809017	-0.792131	-0.795609
3.375	-0.816339	-0.799397	-0.803004
3.376	-0.823533	-0.806536	-0.810272
3.377	-0.830596	-0.813548	-0.817412
3.378	-0.837528	-0.820431	-0.824423
3.379	-0.844328	-0.827185	-0.831303
3.380	-0.850994	-0.833808	-0.838053
3.381	-0.857527	-0.840300	-0.844670
3.382	-0.863923	-0.846659	-0.851153
3.383	-0.870184	-0.852884	-0.857503
3.384	-0.876307	-0.858974	-0.863717
3.385	-0.882291	-0.864929	-0.869794
3.386	-0.888136	-0.870747	-0.875734
3.387	-0.893841	-0.876428	-0.881536
3.388	-0.899405	-0.881970	-0.887198
3.389	-0.904827	-0.887373	-0.892721
3.390	-0.910106	-0.892636	-0.898102
3.391	-0.915241	-0.897758	-0.903342
3.392	-0.920232	-0.902738	-0.908440
3.393	-0.925077	-0.907576	-0.913393
3.394	-0.929776	-0.912270	-0.918203
3.395	-0.934329	-0.916821	-0.922867
3.396	-0.938734	-0.921226	-0.927386
3.397	-0.942991	-0.925486	-0.931758
3.398	-0.947098	-0.929600	-0.935983
3.399	-0.951057	-0.933567	-0.940060
3.400	-0.954865	-0.937387	-0.943988
3.401	-0.958522	-0.941058	-0.947768
3.402	-0.962028	-0.944581	-0.951399
3.403	-0.965382	-0.947955	-0.954878
3.404	-0.968583	-0.951179	-0.958207
3.405	-0.971632	-0.954253	-0.961385
3.406	-0.974527	-0.957177	-0.964411
3.407	-0.977268	-0.959949	-0.967285
3.408	-0.979855	-0.962569	-0.970006
3.409	-0.982287	-0.965038	-0.972573
3.410	-0.984564	-0.967354	-0.974988
3.411	-0.986686	-0.969518	-0.977248
3.412	-0.988652	-0.971528	-0.979354
3.413	-0.990461	-0.973385	-0.981305
3.414	-0.992115	-0.975088	-0.983101
3.415	-0.993611	-0.976637	-0.984742
3.416	-0.994951	-0.978032	-0.986228
3.417	-0.996134	-0.979273	-0.987557
3.418	-0.997159	-0.980358	-0.988731
3.419	-0.998027	-0.981290	-0.989749
3.420	-0.998737	-0.982066	-0.990611
3.421	-0.999289	-0.982687	-0.991315
3.422	-0.999684	-0.983153	-0.991863
3.423	-0.999921	-0.983463	-0.992256
3.424	-1.000000	-0.983619	-0.992491
3.425	-0.999921	-0.983619	-0.992569
3.426	-0.999684	-0.983463	-0.992490
3.427	-0.999289	-0.983153	-0.992256
3.428	-0.998737	-0.982687	-0.991864
3.429	-0.998027	-0.982066	-0.991316
3.430	-0.997159	-0.981290	-0.990610
3.431	-0.996134	-0.980358	-0.989750
3.432	-0.994951	-0.979273	-0.988731
3.433	-0.993611	-0.978032	-0.987558
3.434	-0.992115	-0.976637	-0.986229
3.435	-0.990461	-0.975088	-0.984743
3.436	-0.988652	-0.973385	-0.983102
3.437	-0.986686	-0.971528	-0.981305
3.438	-0.984564	-0.969518	-0.979355
3.439	-0.982287	-0.967354	-0.977248
3.440	-0.979855	-0.965038	-0.974989
3.441	-0.977268	-0.962569	-0.972574
3.442	-0.974527	-0.959949	-0.970007
3.443	-0.971632	-0.957177	-0.967286
3.444	-0.968583	-0.954253	-0.964412
3.445	-0.965382	-0.951180	-0.961386
3.446	-0.962028	-0.947955	-0.958208
3.447	-0.958522	-0.944581	-0.954879
3.448	-0.954865	-0.941058	-0.951400
3.449	-0.951057	-0.937387	-0.947770
3.450	-0.947098	-0.933567	-0.943990
3.451	-0.942991	-0.929600	-0.940061
3.452	-0.938734	-0.925486	-0.935984
3.453	-0.934329	-0.921226	-0.931759
3.454	-0.929776	-0.916821	-0.927387
3.455	-0.925077	-0.912270	-0.922868
3.456	-0.920232	-0.907576	-0.918204
3.457	-0.915241	-0.902738	-0.913395
3.458	-0.910106	-0.897758	-0.908441
3.459	-0.904827	-0.892636	-0.903344
3.460	-0.899405	-0.887373	-0.898104
3.461	-0.893841	-0.881970	-0.892723
3.462	-0.888136	-0.876428	-0.887201
3.463	-0.882291	-0.870747	-0.881538
3.464	-0.876307	-0.864929	-0.875736
3.465	-0.870184	-0.858974	-0.869796
3.466	-0.863923	-0.852884	-0.863718
3.467	-0.857527	-0.846659	-0.857505
3.468	-0.850994	-0.840300	-0.851156
3.469	-0.844328	-0.833808	-0.844672
3.470	-0.837528	-0.827185	-0.838055
3.471	-0.830596	-0.820431	-0.831306
3.472	-0.823533	-0.813548	-0.824425
3.473	-0.816339	-0.806536	-0.817414
3.474	-0.809017	-0.799397	-0.810274
3.475	-0.801567	-0.792131	-0.803007
3.476	-0.793990	-0.784741	-0.795612
3.477	-0.786288	-0.777227	-0.788092
3.478	-0.778462	-0.769589	-0.780447
3.479	-0.770513	-0.761831	-0.772679
3.480	-0.762443	-0.753952	-0.764789
3.481	-0.754251	-0.745954	-0.756778
3.482	-0.745941	-0.737838	-0.748648
3.483	-0.737513	-0.729605	-0.740400
3.484	-0.728969	-0.721258	-0.732034
3.485	-0.720309	-0.712796	-0.723553
3.486	-0.711536	-0.704222	-0.714958
3.487	-0.702650	-0.695537	-0.706250
3.488	-0.693653	-0.686742	-0.697430
3.489	-0.684547	-0.677839	-0.688501
3.490	-0.675333	-0.668828	-0.679462
3.491	-0.666012	-0.659712	-0.670316
3.492	-0.656586	-0.650492	-0.661065
3.493	-0.647056	-0.641169	-0.651708
3.494	-0.637424	-0.631744	-0.642250
3.495	-0.627691	-0.622220	-0.632689
3.496	-0.617860	-0.612598	-0.623029
3.497	-0.607930	-0.602879	-0.613270
3.498	-0.597905	-0.593064	-0.603415
3.499	-0.587785	-0.583157	-0.593464
3.500	-0.577573	-0.573157	-0.583419
3.501	-0.567269	-0.563066	-0.573283
3.502	-0.556876	-0.552887	-0.563055
3.503	-0.546394	-0.542620	-0.552739
3.504	-0.535827	-0.532267	-0.542336
3.505	-0.525175	-0.521831	-0.531847
3.506	-0.514440	-0.511312	-0.521274
3.507	-0.503623	-0.500712	-0.510619
3.508	-0.492727	-0.490034	-0.499883
3.509	-0.481754	-0.479278	-0.489068
3.510	-0.470704	-0.468446	-0.478176
3.511	-0.459580	-0.457540	-0.467208
3.512	-0.448383	-0.446562	-0.456167
3.513	-0.437116	-0.435514	-0.445053
3.514	-0.425779	-0.424397	-0.433870
3.515	-0.414376	-0.413212	-0.422617
3.516	-0.402906	-0.401963	-0.411298
3.517	-0.391374	-0.390650	-0.399914
3.518	-0.379779	-0.379275	-0.388467
3.519	-0.368125	-0.367840	-0.376959
3.520	-0.356412	-0.356348	-0.365391
3.521	-0.344643	-0.344799	-0.353765
3.522	-0.332820	-0.333196	-0.342084
3.523	-0.320944	-0.321540	-0.330348
3.524	-0.309017	-0.309833	-0.318561
3.525	-0.297042	-0.298077	-0.306723
3.526	-0.285019	-0.286274	-0.294836
3.527	-0.272952	-0.274426	-0.282903
3.528	-0.260842	-0.262535	-0.270926
3.529	-0.248690	-0.250602	-0.258905
3.530	-0.236499	-0.238630	-0.246844
3.531	-0.224271	-0.226620	-0.234744
3.532	-0.212007	-0.214574	-0.222606
3.533	-0.199710	-0.202494	-0.210434
3.534	-0.187381	-0.190383	-0.198228
3.535	-0.175023	-0.178241	-0.185991
3.536	-0.162637	-0.166071	-0.173725
3.537	-0.150226	-0.153875	-0.161431
3.538	-0.137790	-0.141654	-0.149111
3.539	-0.125333	-0.129412	-0.136769
3.540	-0.112856	-0.117149	-0.124404
3.541	-0.100362	-0.104867	-0.112020
3.542	-0.087851	-0.092569	-0.099618
3.543	-0.075327	-0.080256	-0.087201
3.544	-0.062791	-0.067930	-0.074769
3.545	-0.050244	-0.055594	-0.062326
3.546	-0.037690	-0.043249	-0.049873
3.547	-0.025130	-0.030897	-0.037412
3.548	-0.012566	-0.018540	-0.024946
3.549	-0.000000	-0.006180	-0.012475
3.550	0.012566	0.006180	-0.000002
3.551	0.025130	0.018540	0.012470
3.552	0.037690	0.030897	0.024941
3.553	0.050244	0.043249	0.037408
3.554	0.062791	0.055594	0.049869
3.555	0.075327	0.067930	0.062322
3.556	0.087851	0.080256	0.074765
3.557	0.100362	0.092569	0.087196
3.558	0.112856	0.104867	0.099614
3.559	0.125333	0.117149	0.112016
3.560	0.137790	0.129412	0.124400
3.561	0.150226	0.141654	0.136764
3.562	0.162637	0.153875	0.149107
3.563	0.175023	0.166071	0.161426
3.564	0.187381	0.178241	0.173720
3.565	0.199710	0.190383	0.185987
3.566	0.212007	0.202494	0.198224
3.567	0.224271	0.214574	0.210430
3.568	0.236499	0.226620	0.222602
3.569	0.248690	0.238630	0.234740
3.570	0.260842	0.250602	0.246840
3.571	0.272952	0.262535	0.258901
3.572	0.285019	0.274426	0.270922
3.573	0.297042	0.286274	0.282899
3.574	0.309017	0.298077	0.294832
3.575	0.320944	0.309833	0.306719
3.576	0.332820	0.321539	0.318557
3.577	0.344643	0.333196	0.330344
3.578	0.356412	0.344799	0.342080
3.579	0.368125	0.356348	0.353761
3.580	0.379779	0.367840	0.365387
3.581	0.391374	0.379275	0.376955
3.582	0.402906	0.390650	0.388463
3.583	0.414376	0.401963	0.399911
3.584	0.425779	0.413212	0.411294
3.585	0.437116	0.424397	0.422613
3.586	0.448383	0.435514	0.433866
3.587	0.459580	0.446562	0.445049
3.588	0.470704	0.457540	0.456163
3.589	0.481754	0.468446	0.467204
3.590	0.492727	0.479278	0.478172
3.591	0.503623	0.490034	0.489064
3.592	0.514440	0.500713	0.499879
3.593	0.525175	0.511312	0.510615
3.594	0.535827	0.521831	0.521270
3.595	0.546394	0.532267	0.531843
3.596	0.556876	0.542620	0.542332
3.597	0.567269	0.552887	0.552736
3.598	0.577573	0.563066	0.563052
3.599	0.587785	0.573157	0.573279
3.600	0.597905	0.583157	0.583416
3.601	0.607930	0.593064	0.593461
3.602	0.617860	0.602879	0.603411
3.603	0.627691	0.612598	0.613266
3.604	0.637424	0.622220	0.623025
3.605	0.647056	0.631744	0.632686
3.606	0.656586	0.641169	0.642246
3.607	0.666012	0.650492	0.651705
3.608	0.675333	0.659712	0.661061
3.609	0.684547	0.668828	0.670313
3.610	0.693653	0.677839	0.679459
3.611	0.702650	0.686742	0.688497
3.612	0.711536	0.695537	0.697427
3.613	0.720309	0.704222	0.706247
3.614	0.728969	0.712796	0.714955
3.615	0.737513	0.721258	0.723550
3.616	0.745941	0.729605	0.732031
3.617	0.754251	0.737838	0.740397
3.618	0.762443	0.745954	0.748646
3.619	0.770513	0.753952	0.756775
3.620	0.778462	0.761831	0.764786
3.621	0.786288	0.769589	0.772676
3.622	0.793990	0.777227	0.780444
3.623	0.801567	0.784741	0.788089
3.624	0.809017	0.792131	0.795609
3.625	0.816339	0.799397	0.803004
3.626	0.823533	0.806536	0.810272
3.627	0.830596	0.813548	0.817412
3.628	0.837528	0.820431	0.824423
3.629	0.844328	0.827185	0.831303
3.630	0.850994	0.833808	0.838053
3.631	0.857527	0.840300	0.844670
3.632	0.863923	0.846659	0.851153
3.633	0.870184	0.852884	0.857503
3.634	0.876307	0.858974	0.863717
3.635	0.882291	0.864929	0.869794
3.636	0.888136	0.870747	0.875734
3.637	0.893841	0.876428	0.881536
3.638	0.899405	0.881970	0.887198
3.639	0.904827	0.887373	0.892721
3.640	0.910106	0.892636	0.898102
3.641	0.915241	0.897758	0.903342
3.642	0.920232	0.902738	0.908440
3.643	0.925077	0.907576	0.913393
3.644	0.929776	0.912270	0.918203
3.645	0.934329	0.916821	0.922867
3.646	0.938734	0.921226	0.927386
3.647	0.942991	0.925486	0.931758
3.648	0.947098	0.929600	0.935983
3.649	0.951057	0.933567	0.940060
3.650	0.954865	0.937387	0.943988
3.651	0.958522	0.941058	0.947768
3.652	0.962028	0.944581	0.951399
3.653	0.965382	0.947955	0.954878
3.654	0.968583	0.951179	0.958207
3.655	0.971632	0.954253	0.961385
3.656	0.974527	0.957177	0.964411
3.657	0.977268	0.959949	0.967285
3.658	0.979855	0.962569	0.970006
3.659	0.982287	0.965038	0.972573
3.660	0.984564	0.967354	0.974988
3.661	0.986686	0.969518	0.977248
3.662	0.988652	0.971528	0.979354
3.663	0.990461	0.973385	0.981305
3.664	0.992115	0.975088	0.983101
3.665	0.993611	0.976637	0.984742
3.666	0.994951	0.978032	0.986228
3.667	0.996134	0.979273	0.987557
3.668	0.997159	0.980358	0.988731
3.669	0.998027	0.981290	0.989749
3.670	0.998737	0.982066	0.990611
3.671	0.999289	0.982687	0.991315
3.672	0.999684	0.983153	0.991863
3.673	0.999921	0.983463	0.992256
3.674	1.000000	0.983619	0.992491
3.675	0.999921	0.983619	0.992569
3.676	0.999684	0.983463	0.992490
3.677	0.999289	0.983153	0.992256
3.678	0.998737	0.982687	0.991864
3.679	0.998027	0.982066	0.991316
3.680	0.997159	0.981290	0.990610
3.681	0.996134	0.980358	0.989750
3.682	0.994951	0.979273	0.988731
3.683	0.993611	0.978032	0.987558
3.684	0.992115	0.976637	0.986229
3.685	0.990461	0.975088	0.984743
3.686	0.988652	0.973385	0.983102
3.687	0.986686	0.971528	0.981305
3.688	0.984564	0.969518	0.979355
3.689	0.982287	0.967354	0.977248
3.690	0.979855	0.965038	0.974989
3.691	0.977268	0.962569	0.972574
3.692	0.974527	0.959949	0.970007
3.693	0.971632	0.957177	0.967286
3.694	0.968583	0.954253	0.964412
3.695	0.965382	0.951180	0.961386
3.696	0.962028	0.947955	0.958208
3.697	0.958522	0.944581	0.954879
3.698	0.954865	0.941058	0.951400
3.699	0.951057	0.937387	0.947770
3.700	0.947098	0.933567	0.943990
3.701	0.942991	0.929600	0.940061
3.702	0.938734	0.925486	0.935984
3.703	0.934329	0.921226	0.931759
3.704	0.929776	0.916821	0.927387
3.705	0.925077	0.912270	0.922868
3.706	0.920232	0.907576	0.918204
3.707	0.915241	0.902738	0.913395
3.708	0.910106	0.897758	0.908441
3.709	0.904827	0.892636	0.903344
3.710	0.899405	0.887373	0.898104
3.711	0.893841	0.881970	0.892723
3.712	0.888136	0.876428	0.887201
3.713	0.882291	0.870747	0.881538
3.714	0.876307	0.864929	0.875736
3.715	0.870184	0.858974	0.869796
3.716	0.863923	0.852884	0.863718
3.717	0.857527	0.846659	0.857505
3.718	0.850994	0.840300	0.851156
3.719	0.844328	0.833808	0.844672
3.720	0.837528	0.827185	0.838055
3.721	0.830596	0.820431	0.831306
3.722	0.823533	0.813548	0.824425
3.723	0.816339	0.806536	0.817414
3.724	0.809017	0.799397	0.810274
3.725	0.801567	0.792131	0.803007
3.726	0.793990	0.784741	0.795612
3.727	0.786288	0.777227	0.788092
3.728	0.778462	0.769589	0.780447
3.729	0.770513	0.761831	0.772679
3.730	0.762443	0.753952	0.764789
3.731	0.754251	0.745954	0.756778
3.732	0.745941	0.737838	0.748648
3.733	0.737513	0.729605	0.740400
3.734	0.728969	0.721258	0.732034
3.735	0.720309	0.712796	0.723553
3.736	0.711536	0.704222	0.714958
3.737	0.702650	0.695537	0.706250
3.738	0.693653	0.686742	0.697430
3.739	0.684547	0.677839	0.688501
3.740	0.675333	0.668828	0.679462
3.741	0.666012	0.659712	0.670316
3.742	0.656586	0.650492	0.661065
3.743	0.647056	0.641169	0.651708
3.744	0.637424	0.631744	0.642250
3.745	0.627691	0.622220	0.632689
3.746	0.617860	0.612598	0.623029
3.747	0.607930	0.602879	0.613270
3.748	0.597905	0.593064	0.603415
3.749	0.587785	0.583157	0.593464
3.750	0.577573	0.573157	0.583419
3.751	0.567269	0.563066	0.573283
3.752	0.556876	0.552887	0.563055
3.753	0.546394	0.542620	0.552739
3.754	0.535827	0.532267	0.542336
3.755	0.525175	0.521831	0.531847
3.756	0.514440	0.511312	0.521274
3.757	0.503623	0.500712	0.510619
3.758	0.492727	0.490034	0.499883
3.759	0.481754	0.479278	0.489068
3.760	0.470704	0.468446	0.478176
3.761	0.459580	0.457540	0.467208
3.762	0.448383	0.446562	0.456167
3.763	0.437116	0.435514	0.445053
3.764	0.425779	0.424397	0.433870
3.765	0.414376	0.413212	0.422617
3.766	0.402906	0.401963	0.411298
3.767	0.391374	0.390650	0.399914
3.768	0.379779	0.379275	0.388467
3.769	0.368125	0.367840	0.376959
3.770	0.356412	0.356348	0.365391
3.771	0.344643	0.344799	0.353765
3.772	0.332820	0.333196	0.342084
3.773	0.320944	0.321540	0.330348
3.774	0.309017	0.309833	0.318561
3.775	0.297042	0.298077	0.306723
3.776	0.285019	0.286274	0.294836
3.777	0.272952	0.274426	0.282903
3.778	0.260842	0.262535	0.270926
3.779	0.248690	0.250602	0.258905
3.780	0.236499	0.238630	0.246844
3.781	0.224271	0.226620	0.234744
3.782	0.212007	0.214574	0.222606
3.783	0.199710	0.202494	0.210434
3.784	0.187381	0.190383	0.198228
3.785	0.175023	0.178241	0.185991
3.786	0.162637	0.166071	0.173725
3.787	0.150226	0.153875	0.161431
3.788	0.137790	0.141654	0.149111
3.789	0.125333	0.129412	0.136769
3.790	0.112856	0.117149	0.124404
3.791	0.100362	0.104867	0.112020
3.792	0.087851	0.092569	0.099618
3.793	0.075327	0.080256	0.087201
3.794	0.062791	0.067930	0.074769
3.795	0.050244	0.055594	0.062326
3.796	0.037690	0.043249	0.049873
3.797	0.025130	0.030897	0.037412
3.798	0.012566	0.018540	0.024946
3.799	-0.000000	0.006180	0.012475
3.800	-0.012566	-0.006180	0.000002
3.801	-0.025130	-0.018540	-0.012470
3.802	-0.037690	-0.030897	-0.024941
3.803	-0.050244	-0.043249	-0.037408
3.804	-0.062791	-0.055594	-0.049869
3.805	-0.075327	-0.067930	-0.062322
3.806	-0.087851	-0.080256	-0.074765
3.807	-0.100362	-0.092569	-0.087196
3.808	-0.112856	-0.104867	-0.099614
3.809	-0.125333	-0.117149	-0.112016
3.810	-0.137790	-0.129412	-0.124400
3.811	-0.150226	-0.141654	-0.136764
3.812	-0.162637	-0.153875	-0.149107
3.813	-0.175023	-0.166071	-0.161426
3.814	-0.187381	-0.178241	-0.173720
3.815	-0.199710	-0.190383	-0.185987
3.816	-0.212007	-0.202494	-0.198224
3.817	-0.224271	-0.214574	-0.210430
3.818	-0.236499	-0.226620	-0.222602
3.819	-0.248690	-0.238630	-0.234740
3.820	-0.260842	-0.250602	-0.246840
3.821	-0.272952	-0.262535	-0.258901
3.822	-0.285019	-0.274426	-0.270922
3.823	-0.297042	-0.286274	-0.282899
3.824	-0.309017	-0.298077	-0.294832
3.825	-0.320944	-0.309833	-0.306719
3.826	-0.332820	-0.321539	-0.318557
3.827	-0.344643	-0.333196	-0.330344
3.828	-0.356412	-0.344799	-0.342080
3.829	-0.368125	-0.356348	-0.353761
3.830	-0.379779	-0.367840	-0.365387
3.831	-0.391374	-0.379275	-0.376955
3.832	-0.402906	-0.390650	-0.388463
3.833	-0.414376	-0.401963	-0.399911
3.834	-0.425779	-0.413212	-0.411294
3.835	-0.437116	-0.424397	-0.422613
3.836	-0.448383	-0.435514	-0.433866
3.837	-0.459580	-0.446562	-0.445049
3.838	-0.470704	-0.457540	-0.456163
3.839	-0.481754	-0.468446	-0.467204
3.840	-0.492727	-0.479278	-0.478172
3.841	-0.503623	-0.490034	-0.489064
3.842	-0.514440	-0.500713	-0.499879
3.843	-0.525175	-0.511312	-0.510615
3.844	-0.535827	-0.521831	-0.521270
3.845	-0.546394	-0.532267	-0.531843
3.846	-0.556876	-0.542620	-0.542332
3.847	-0.567269	-0.552887	-0.552736
3.848	-0.577573	-0.563066	-0.563052
3.849	-0.587785	-0.573157	-0.573279
3.850	-0.597905	-0.583157	-0.583416
3.851	-0.607930	-0.593064	-0.593461
3.852	-0.617860	-0.602879	-0.603411
3.853	-0.627691	-0.612598	-0.613266
3.854	-0.637424	-0.622220	-0.623025
3.855	-0.647056	-0.631744	-0.632686
3.856	-0.656586	-0.641169	-0.642246
3.857	-0.666012	-0.650492	-0.651705
3.858	-0.675333	-0.659712	-0.661061
3.859	-0.684547	-0.668828	-0.670313
3.860	-0.693653	-0.677839	-0.679459
3.861	-0.702650	-0.686742	-0.688497
3.862	-0.711536	-0.695537	-0.697427
3.863	-0.720309	-0.704222	-0.706247
3.864	-0.728969	-0.712796	-0.714955
3.865	-0.737513	-0.721258	-0.723550
3.866	-0.745941	-0.729605	-0.732031
3.867	-0.754251	-0.737838	-0.740397
3.868	-0.762443	-0.745954	-0.748646
3.869	-0.770513	-0.753952	-0.756775
3.870	-0.778462	-0.761831	-0.764786
3.871	-0.786288	-0.769589	-0.772676
3.872	-0.793990	-0.777227	-0.780444
3.873	-0.801567	-0.784741	-0.788089
3.874	-0.809017	-0.792131	-0.795609
3.875	-0.816339	-0.799397	-0.803004
3.876	-0.823533	-0.806536	-0.810272
3.877	-0.830596	-0.813548	-0.817412
3.878	-0.837528	-0.820431	-0.824423
3.879	-0.844328	-0.827185	-0.831303
3.880	-0.850994	-0.833808	-0.838053
3.881	-0.857527	-0.840300	-0.844670
3.882	-0.863923	-0.846659	-0.851153
3.883	-0.870184	-0.852884	-0.857503
3.884	-0.876307	-0.858974	-0.863717
3.885	-0.882291	-0.864929	-0.869794
3.886	-0.888136	-0.870747	-0.875734
3.887	-0.893841	-0.876428	-0.881536
3.888	-0.899405	-0.881970	-0.887198
3.889	-0.904827	-0.887373	-0.892721
3.890	-0.910106	-0.892636	-0.898102
3.891	-0.915241	-0.897758	-0.903342
3.892	-0.920232	-0.902738	-0.908440
3.893	-0.925077	-0.907576	-0.913393
3.894	-0.929776	-0.912270	-0.918203
3.895	-0.934329	-0.916821	-0.922867
3.896	-0.938734	-0.921226	-0.927386
3.897	-0.942991	-0.925486	-0.931758
3.898	-0.947098	-0.929600	-0.935983
3.899	-0.951057	-0.933567	-0.940060
3.900	-0.954865	-0.937387	-0.943988
3.901	-0.958522	-0.941058	-0.947768
3.902	-0.962028	-0.944581	-0.951399
3.903	-0.965382	-0.947955	-0.954878
3.904	-0.968583	-0.951179	-0.958207
3.905	-0.971632	-0.954253	-0.961385
3.906	-0.974527	-0.957177	-0.964411
3.907	-0.977268	-0.959949	-0.967285
3.908	-0.979855	-0.962569	-0.970006
3.909	-0.982287	-0.965038	-0.972573
3.910	-0.984564	-0.967354	-0.974988
3.911	-0.986686	-0.969518	-0.977248
3.912	-0.988652	-0.971528	-0.979354
3.913	-0.990461	-0.973385	-0.981305
3.914	-0.992115	-0.975088	-0.983101
3.915	-0.993611	-0.976637	-0.984742
3.916	-0.994951	-0.978032	-0.986228
3.917	-0.996134	-0.979273	-0.987557
3.918	-0.997159	-0.980358	-0.988731
3.919	-0.998027	-0.981290	-0.989749
3.920	-0.998737	-0.982066	-0.990611
3.921	-0.999289	-0.982687	-0.991315
3.922	-0.999684	-0.983153	-0.991863
3.923	-0.999921	-0.983463	-0.992256
3.924	-1.000000	-0.983619	-0.992491
3.925	-0.999921	-0.983619	-0.992569
3.926	-0.999684	-0.983463	-0.992490
3.927	-0.999289	-0.983153	-0.992256
3.928	-0.998737	-0.982687	-0.991864
3.929	-0.998027	-0.982066	-0.991316
3.930	-0.997159	-0.981290	-0.990610
3.931	-0.996134	-0.980358	-0.989750
3.932	-0.994951	-0.979273	-0.988731
3.933	-0.993611	-0.978032	-0.987558
3.934	-0.992115	-0.976637	-0.986229
3.935	-0.990461	-0.975088	-0.984743
3.936	-0.988652	-0.973385	-0.983102
3.937	-0.986686	-0.971528	-0.981305
3.938	-0.984564	-0.969518	-0.979355
3.939	-0.982287	-0.967354	-0.977248
3.940	-0.979855	-0.965038	-0.974989
